text,label,label_id
"Veel bestuurders van de stad 
Utrecht hadden persoonlĳke belangen bĳ een of meer van de koloniale 
ondernemingen. Flink wat Utrechtse vroedschapsleden hebben als 
bewindhebber van de wic of voc gediend. Zĳ werden door de Staten 
van Utrecht aangewezen. Niet zelden waren dit leden van de vroed-
schap of waren eraan geparenteerd. Bewindhebbers moesten zelf 
grootinvesteerders in de compagnieën zĳn – aandelen bezitten ter 
waarde van minstens zesduizend gulden – dus al deze mannen hadden 
een aanzienlĳk belang in de handel van een van beide compagnieën. Anderen maakten carrière in de koloniën in dienst van de voc of wic of 
als bezitter van plantages – en dus van slaafgemaakten. Vooral hogere 
posities in de handelscompagnieën waren vaak lucratief. Als de koloniale 
oudgasten zichzelf na terugkeer in Utrecht niet in de vroedschap wisten 
in te werken, lukte het een zoon of ander familielid vaak wel (zie de 
artikelen van Remco Raben en Alex van Stipriaan).",Colonialism,0
"BESTUURLIJK UTRECHT, KOLONIALE BELANGEN EN SLAVERNIJ 
41
Verreweg de meest gebruikelĳke vorm van betrokkenheid bĳ kolo-
niale ondernemingen was die van belegging. Investeren was een zeer 
gebruikelĳke manier van kapitaalvermeerdering, ook voor de Utrechtse 
elite. Investeren in een compagnie kon lucratief zĳn. De voc keerde 
sinds 1630 bĳna jaarlĳks dividend uit en bleef dat doen, ook toen de 
winsten dat aan het einde van de achttiende eeuw niet meer toelieten. De hoogte van dividenden schommelde, maar liep vaak tegen de 10 of 
12 procent, wat heel hoog was. Aandelen in de wic waren veel minder 
lucratief, we komen ze ook veel minder vaak tegen. In de meeste jaren 
werd verlies geleden en dividenduitkeringen waren weinig frequent en 
doorgaans laag.6 Daarnaast was het bezit van aandelen ook een spaarpot: 
je kon op een lucratieve manier geld wegzetten. Veel koloniaal geld 
vond zĳn weg in de vorm van deze ‘actiën’ in een van de compagnieën. Lang niet iedereen investeerde in koloniale handel, maar volgens onze 
berekeningen had ten minste 25 procent van de vroedschapsleden in 
de achttiende eeuw financiële belangen in de koloniën. Dat is een hoog 
aantal.",Colonialism,0
"Uiteraard verschilde de mate van betrokkenheid, maar vaak 
ging het om duizenden guldens in aandelen. Investeringen werden altĳd gespreid. Zo hadden de meeste regenten 
ook obligaties van een van de provincies. Dat was een veel voorzichtiger 
en stabieler investering. Ook stopten opvallend veel Utrechtse regenten 
kapitaal in landbezit, dat hun veel status verschafte. In de loop van 
de achttiende eeuw lĳken investeringsmogelĳkheden uit te breiden. De markt voor obligaties raakte verzadigd. De aandelenmarkt werd 
internationaler. Veel regenten investeerden in buitenlandse obligaties, 
zoals die van de Engelse East India Company of South Sea Company. In 
de tweede helft van de achttiende eeuw ontstonden voor de Surinaamse 
plantages investeringsfondsen, de zogenoemde negotiatiefondsen, die 
ook veel Utrechtse investeerders trokken (zie het artikel van Matthĳs 
Kuipers).",Historical Slavery,1
"46 
NANCY JOUWE, MATTHIAS LUKKES, REMCO RABEN
en vroedschapslid Gerard gevraagd zĳn financiën te regelen gedurende 
zĳn afwezigheid, hetgeen Gerard deed.20
Conclusie
Utrechtse regenten namen zitting in het bestuur van de voc en de wic 
of trokken oceanen over om fortuin te maken in de koloniën. Zĳ keerden 
vaak met hun vergaarde rĳkdommen naar Utrecht terug. De koloniale 
ondernemingen boden daarnaast een geschikt object van investering, 
waarmee veel Utrechtse regenten hun slag sloegen. Koloniale belangen 
maakten integraal onderdeel uit van de regentenfamilies die Utrecht 
eeuwen hebben geregeerd. Zowel veel vroedschapsleden als hun directe 
familieleden hadden financiële belangen en aandelen, of maakten 
carrière in de koloniën. We kunnen dus concluderen dat de Utrechtse regentenklasse zeer 
grote belangen had in de koloniale handel en slavernĳ. Zelfs als we 
alleen de – aangetoonde – directe betrokkenheid meten, zien we dat 
percentages van 20 tot 40 procent realistisch zĳn. Dat de aard en omvang 
van de belangen per familie en individu verschilden, hoeft geen betoog. Als het onderzoek iets duidelĳk maakt, is het dat de bestuurlĳke elite col-
lectief op verdiensten dreef uit koloniale ondernemingen en op slavernĳ 
gebaseerde productieketens. Bĳna elke regentenfamilie had leden die in 
koloniale zaken investeerden of naar de koloniën reisden, of trouwden 
in koloniale families in.",Colonialism,0
"De Vrede van Utrecht (1713) en 
het asiento
David Onnekink
Het huidige pand aan de Kromme Nieuwegracht 80 in Utrecht was in 
1712 het toneel van een verhitte discussie over de trans-Atlantische 
slavenhandel. Engelse en Nederlandse diplomaten vochten om het 
exclusieve contractuele recht om Afrikaanse slaafgemaakten te verkopen 
in Spaans-Amerika. De Utrechtse gezant Frederik Adriaan van Reede 
van Renswoude was getuige van een felle woordenwisseling tussen zĳn 
Hollandse collega en de Engelse ambassadeur die ‘seer hoogh gelopen 
heeft’. In de maanden die volgden, werden de onderhandelingen voort-
gezet aan de Kromme Nieuwegracht en de residenties van de Engelse 
ambassadeurs aan de Plompetorengracht en in de Ridderschapsstraat.1 
De gesprekken waren onderdeel van de vredesonderhandelingen die 
in Utrecht plaatsvonden. De Vrede van Utrecht beëindigde de Spaanse 
Successieoorlog (1702-1713), waarin het Europese machtsevenwicht en 
de overzeese slavenhandel de inzet waren. Het was een grootschalig 
conflict tussen enerzĳds de Republiek, Engeland en de Habsburgse 
keizer, die de Grote Alliantie vormden, en aan de andere kant Frankrĳk 
en Spanje. Dit hoofdstuk legt uit hoe en waarom de Vrede van Utrecht een 
mĳlpaal in de geschiedenis van de trans-Atlantische slavenhandel was. De wic en de trans-Atlantische slavenhandel
De trans-Atlantische slavenhandel kwam op gang vanaf 1510, toen de 
Spaanse kroon op grote schaal Afrikaanse slaafgemaakten begon in 
te kopen via Portugese handelaren die op de Afrikaanse kust actief 
waren. Het contract, het asiento de negros, gaf hun het exclusieve 
recht om jaarlĳks tussen de 3500 en 4250 slaafgemaakten te leveren. De contractant kreeg een licentie om een bepaalde hoeveelheid piezas 
de India in te voeren, een eenheid die een volwassen, gezonde slaaf 
representeerde.",Historical Slavery,1
"48 
DAVID ONNEKINK
toe. Daar maakte de Nederlandse West-Indische Compagnie (wic) goed 
gebruik van. De wic kocht de slaafgemaakten vooral aan de Goudkust, 
de Slavenkust en Angola in. In de jaren 1650 groeide Curaçao uit tot een 
belangrĳk regionaal entrepot voor de slavenhandel in het Caribisch 
gebied en kwalificeerde de wic zich als een belangrĳke partĳ voor de 
Spaanse kroon. Tussen 1685 en 1688 heeft de wic het asiento eenmalig in 
handen gehad door toedoen van Balthasar Coymans, een Nederlandse 
koopman in Cádiz. Tussen 1662 en 1711 was de wic bovendien achttien 
keer subcontractant en mocht de compagnie slaafgemaakten leveren 
aan degene die op dat moment het asiento in handen had.3
De slavenhandel op Spaans-Amerika was belangrĳk voor de positie 
van de Nederlanders in de ontluikende wereldeconomie omdat een 
enorme hoeveelheid zilver in handen kwam van Nederlandse handelaren 
in Cádiz en Sevilla. Slaafgemaakten werden betaald in zilveren munten 
die nodig waren voor de handel op China.4 De wic profiteerde ook van 
het asiento als ze niet zelf het contract had verworven. Ten eerste trad 
de wic meestal op als subcontractor van en leverancier voor asiento-
houders die zelf niet altĳd konden voldoen aan de vraag. Ten tweede 
Zinnebeeldige prent over de Vrede van Utrecht, fotoreproductie uit 1967 van een prent van 
John Drapentier te Londen, 1713 (Het Utrechts Archief)",Historical Slavery,1
"DE VREDE VAN UTRECHT (1713) EN HET ASIENTO 
49
werd er in de Spaanse koloniën in de praktĳk vaak illegaal gehandeld 
in slaafgemaakten. Ten derde bleef ook vanuit de Nederlandse, Franse 
en Engelse koloniën in de Nieuwe Wereld de vraag naar slaafgemaakten 
toenemen. In sommige handelskringen in de Republiek was er zelfs 
juist kritiek op het asiento, omdat slaafgemaakten rechtstreeks vanuit 
Afrika naar Spaans-Amerika konden worden vervoerd, waarbĳ Curaçao 
niet werd aangedaan.5
In de periode tussen 1658 en 1729 hebben de Nederlanders ongeveer 
honderdduizend slaafgemaakten over de Atlantische Oceaan vervoerd. Willem Klooster stelde dat ze in die periode bovendien de Spaans-
Amerikaanse slavenhandel domineerden.6 Over het belang van de 
slavenhandel voor de wic verschillen historici van mening. Henk den 
Heĳer constateerde dat de goudhandel veel belangrĳker was dan de 
handel in slaafgemaakte mensen. De Spaanse historicus Manuel Herrero 
daarentegen stelde dat de wic ‘in feite een slavenhandelbedrĳf’ was.7
Voor deze betrokkenheid van de wic bĳ de trans-Atlantische sla-
venhandel was de Vrede van Utrecht, die de Spaanse Successieoorlog 
afsloot, een historisch omslagpunt. De Engelsen verwierven het asiento 
voor langere tĳd en sloten daarbĳ de wic uit. De aanleiding voor die 
oorlog was het testament van de Spaanse koning Karel i, die in 1700 
een kleinzoon van Lodewĳk xiv, hertog Filips van Anjou, aanwees als 
zĳn universele erfgenaam. Nadat hĳ de troon besteeg als Filips v van 
Spanje vielen Franse troepen de Spaanse Nederlanden binnen om zĳn 
erfenis veilig te stellen. Bovendien wees Filips op 27 augustus 1701 het 
asiento toe aan de Franse Compagnie de Guinée et de l’Assiente du 
Royaume de la France.",Historical Slavery,1
"Vanaf 1710 
begonnen de Engelsen daarom directe geheime onderhandelingen met 
de Fransen, die de basis zouden vormen voor de vredesonderhandelingen 
in Utrecht. In augustus 1711 reisde een Franse gezant naar Londen en 
zegde hĳ het asiento in het geheim toe aan de Engelsen als onderdeel 
van een pakket aan vredesvoorwaarden. De Nederlandse gezant in 
Londen, Willem Buys, wist hier niets van af en was juist van plan ‘om 
met Englant t’saemen te handelen met coningh Carel over d’assiento 
en de negroshandel’.12",Historical Slavery,1
"DE VREDE VAN UTRECHT (1713) EN HET ASIENTO 
51
De vredesonderhandelingen in Utrecht
De vredesconferentie ging in Utrecht van start in januari 1712. Namens 
de Republiek werden acht gezanten afgevaardigd, twee uit Holland en 
een uit elke andere provincie. De delegatie werd per brief aangestuurd 
door raadpensionaris Anthonie Heinsius in Den Haag. De Nederlanders 
wilden samen met de Engelsen de slavenhandel naar zich toe trekken, 
maar bĳ aanvang van de conferentie in Utrecht in januari 1712 werd 
hun duidelĳk dat de Engelsen het asiento voor zichzelf claimden. Al bĳ 
de eerste besprekingen ‘over de egaliteyt van commercie van de slave, 
of assiento van de negros’ schrokken de Staatse ambassadeurs van de 
‘hauteur en expressiën’ van een van de twee Engelse onderhandelaars, de 
graaf van Strafford. De Nederlandse onderhandelaars gingen omzichtig 
te werk, omdat ze geen conflict wilden riskeren over het asiento. De 
Engelsen spanden zich immers in om voor de Republiek de Barrière 
veilig te stellen, een aantal steden in de Spaanse Nederlanden waarin 
de Nederlanders garnizoenen mochten legeren als verdediging tegen 
eventuele Franse agressie in de toekomst.13
Terwĳl de Engelsen de Nederlanders onder druk zetten om het asiento 
te laten schieten, werd er vanuit de Hollandse handelssteden juist gelob-
byd om het te verkrĳgen. De wic streefde ernaar om ten minste een 
deel van het asiento binnen te slepen en wilde bĳvoorbeeld het eiland 
Puerto Rico gebruiken voor ‘the security of the Curacao trade, and the 
furnishing of negroes to the north side of the Spanish West Indies’. De 
raadpensionaris eiste tevergeefs een tegemoetkoming van de Engelsen. Toen de Nederlanders voet bĳ stuk hielden, dreigden de Engelsen het 
op een akkoordje te gooien met Frankrĳk.",Colonialism,0
"Engelse politici konden niet 
begrĳpen ‘dat men alhier jalours was van soo cleyne saack [het asiento]’: 
de Republiek kreeg immers een enorme Barrière als compensatie. Op 
26 april 1712 maakten de Engelsen hun geheime deal met de Fransen 
over het asiento bekend aan de Nederlanders. Medio mei gooiden de 
Nederlanders de handdoek in de ring.14
De onderhandelaars bleven lang vasthouden aan het asiento omdat er 
grotere belangen meespeelden. Willem Buys vermoedde dat de Engelsen 
het asiento wilden gebruiken om een afzetmarkt te openen voor ‘haare 
manufacturen [producten] op geheel America’. Inderdaad geloofden de 
Engelsen dat het asiento de negros hun een legale manier verschafte om 
het Spaanse handelsmonopolie in Amerika te breken. Bovendien wilden 
ze het asiento-contract gebruiken om zich te vestigen op het vasteland",Historical Slavery,1
"DE VREDE VAN UTRECHT (1713) EN HET ASIENTO 
53
die uiteindelĳk veel minder winstgevend bleken te zĳn. Het aantal 
slavenschepen dat op Curaçao aankwam, daalde scherp.19
De Vrede van Utrecht en het asiento
De Vrede van Utrecht was een mĳlpaal in de geschiedenis van de trans-
Atlantische slavenhandel. Andrea Weindl merkt op dat het asiento voor 
het eerst een overeenkomst werd tussen twee staatshoofden, Filips 
v van Spanje en Anna van Engeland, en niet zozeer van een private 
handelsmaatschappĳ. Daarmee werden de contracten onderdeel van 
het internationale recht en werd slavenhandel in Europa ook door 
de politiek gesanctioneerd.20 Lucien Bély concludeerde daarom dat 
de internationale gemeenschap zich nu meer bewust was geworden 
van het economisch belang van de slavenhandel.21 Recentelĳk werd 
bovendien bevestigd dat het asiento-contract fungeerde als ‘a catalyst 
for the rise of Great Britain as the dominant economic and imperial 
power in the world’.22
Gondelvaart met fakkels en muziek door de Drift bij de Jansdam (rechts Janskerkhof 12), 
aangeboden door de graaf van Tarouca, de Portugese ambassadeur en onderhandelaar bij 
de Vrede van Utrecht op 13 juli 1714. N. Chevalier, 1714 (Het Utrechts Archief)",Historical Slavery,1
"56 
DAVID ONNEKINK
Aan de ene kant markeert het asiento een enorme toename van de 
slavenhandel en de legitimering daarvan in de Europese cultuur, politiek 
en het internationaal recht. Aan de andere kant kenmerkt Utrecht zich 
juist door een stilte in het morele debat over slavernĳ en slavenhandel. Zo luidde de Vrede van Utrecht van 1713 een tĳdperk in van ongebreidelde 
en gesanctioneerde slavenhandel, totdat in Engeland door toenemende 
kritiek in 1807 een verbod tot stand kwam. De paradox van de Vrede 
van Utrecht echoot na tot in de eenentwintigste eeuw. In 2013 vierde de 
stad Utrecht de driehonderdste verjaardag van een verdrag dat vrede en 
vrĳheid in Europa had bewerkstelligd, maar voor veel Afrikanen juist 
tot slavernĳ had geleid.30",Modern Racism & Inequality,2
"De Utrechtse Compagnie
Investeringen in slavernĳ
Matthias Lukkes
In 1720 werd de Provinciale Utrechtsche Geoctroyeerde Compagnie 
opgericht. Deze Utrechtse Compagnie was een particulier initiatief dat 
tot stand kwam met inmenging van de Staten van Utrecht. Het doel 
van de Compagnie was om de eigen bestuurders en aandeelhouders 
te verrĳken en om de directe omgeving van het gewest Utrecht een 
economische boost te geven. Vanuit het oude Ammunitiehuis aan de 
Kromme Nieuwegracht 62 werkten de bestuurders van deze Utrechtse 
investeringsmaatschappĳ daarom verschillende financiële plannen uit. Grote winsten bleven echter uit: sommige van de initiatieven kwamen 
nooit van de grond, terwĳl andere minder geld in het laatje brachten 
dan was gehoopt. De Utrechtse Compagnie werd in 1752 dan ook alweer 
opgeheven.1
De lotgevallen van de Provinciale Utrechtsche Geoctroyeerde Com-
pagnie (hierna: de Utrechtse Compagnie) zĳn al eerder beschreven, 
waarbĳ vooral haar aandeel in de beurskrach van 1720 en haar corrupte 
bestuurlĳke praktĳken in de jaren daarop centraal hebben gestaan.2 
Minder bekend is dat de Utrechtse Compagnie nauw betrokken was 
bĳ de trans-Atlantische slavernĳ. De Compagnie kocht onder meer 
een koffieplantage in Suriname, die niet geheel toevallig de naam 
Utrecht zou dragen, en voerde de directie over een suikerfabriek op 
het Lucasbolwerk, waar suiker uit de koloniën werd geraffineerd om 
vervolgens verkocht te worden aan de Utrechtse bevolking. Daarnaast 
investeerde de Compagnie meermaals in slavenschepen die slaaf-
gemaakten van Afrika naar de Amerika’s transporteerden. Terwĳl 
de Utrechtse Compagnie dit deed, stond het in nauw contact met de 
Utrechtse stedelĳke elite en het stadsbestuur, wat geïllustreerd wordt 
door het aanzienlĳke aantal Utrechtse regenten dat aandelen had in 
de Compagnie. Door de Utrechtse Compagnie centraal te stellen biedt dit hoofd-
stuk een unieke inkĳk in de koloniale oriëntatie van een aanzienlĳke 
groep prominente Utrechters in de achttiende eeuw.",Colonialism,0
"58 
MATTHIAS LUKKES
deze compagnie en wie waren de betrokkenen? En hoe verhielden de 
verschillende plannen die de compagnie ontwikkelde zich precies tot 
slavernĳ in de Nederlandse koloniën? De aanleiding: speculatiedrift en maritieme ambities
In de zomer van 1720 diende de Utrechtse ondernemer Johan Werner 
Meinertzhagen een plan in bĳ de Staten van Utrecht om een ‘actie-
compagnie’ op te richten, een bedrĳf, vergelĳkbaar met een heden-
daagse beursgenoteerde naamloze vennootschap. Het was een roerige 
zomer: de Republiek bevond zich op dat moment midden in een golf 
van speculatiedrift. Het jaar daarvoor hadden handelaren in Parĳs 
en Londen de winstgevende mogelĳkheden van speculeren ingezien, 
waarna ondernemers in de Republiek, zoals Meinertzhagen, in 1720 kans 
zagen hun eigen slag te slaan. In totaal werden er tussen juni en oktober 
veertig bedrĳfsvoorstellen ingediend bĳ lokale stads- of provinciale 
besturen om een actiecompagnie op te mogen richten. Dit gebeurde 
in heel de Republiek, van Harlingen tot Middelburg.3
Gezicht op de Kromme Nieuwegracht vanuit het noorden met rechts de kapel die diende als 
het Compagnieshuis. Op de plek van de kerk is nu Ottone gehuisvest, op Kromme Nieuwe-
gracht 62. Voordien bekend als Ammunitiehuis. Jan de Bijer, c.1744 (Het Utrechts Archief)",Colonialism,0
"DE UTRECHTSE COMPAGNIE 
59
Die actiecompagnieën van 1720 waren allemaal gebaseerd op min of 
meer hetzelfde principe: de wildste financiële constructies en plannen 
werden bedacht om maar zoveel mogelĳk winst te kunnen maken. De 
plannen waren afhankelĳk van de lokale mogelĳkheden en verschilden 
per compagnie. Ze liepen uiteen van het aanbieden van verzekeringen, 
het opzetten van rederĳen en het verlenen van diensten in handel en 
transport, tot het beheren van loterĳen voor een stad of het realiseren 
van infrastructurele projecten.4 Om deze plannen uit te kunnen voeren 
beoogden deze compagnieën het kapitaal te gebruiken dat ze kregen van 
investeerders, die aandelen (‘actiën’) konden kopen in deze bedrĳven, om 
er vervolgens dividend over te krĳgen of ze tegen een hogere prĳs door 
te verhandelen. Zo’n bedrĳfsvoorstel moest eerst goedgekeurd worden 
door de provinciale staten of, in het geval van Zeeland en Amsterdam, 
door de stedelĳke overheden.5 Van de 40 plannen om ‘actiecompagnieën’ 
op te richten, werden er in de Republiek uiteindelĳk 24 goedgekeurd 
en uitgevoerd.6 Het plan van de Utrechtse Compagnie was gericht op 
het drĳven van handel, het sluiten van verzekeringen, het oprichten 
van een wisselbank en het organiseren van de loterĳen van de stad.7
De Staten van Utrecht waren enthousiast over de plannen van Mei-
nertzhagen, omdat zĳ deze als een mogelĳkheid zagen om de Utrechtse 
stad en provincie een broodnodige economische impuls te geven. Utrecht 
was in de late middeleeuwen een belangrĳke handelsstad geweest, 
maar al sinds het einde van de zestiende eeuw bleef zĳn economische 
groei achter bĳ de meeste Hollandse steden.8 Bovendien was veel van 
de Utrechtse handel en nĳverheid naar Amsterdam getrokken, dat zich 
door de expansie van de maritieme handel gedurende de ‘Gouden Eeuw’ 
had ontwikkeld tot het absolute handelscentrum van de Republiek.9 
Dit verlies aan bedrĳvigheid in steden zoals Utrecht, Zwolle, Hoorn, 
Alkmaar en Nĳmegen aan Amsterdam zette zich door in de achttiende 
eeuw. Utrecht was dan ook niet de enige stad die een actiecompagnie 
als een economisch heilmiddel zag: veel van de actiecompagnieën 
uit 1720 werden gesteund door provinciale staten in de hoop lokale 
bedrĳvigheid te steunen. Het achterliggende idee was dat zo de neergang 
van economische activiteit ten koste van Amsterdam tegengegaan kon 
worden.10
De wil van regionale bestuurders om lokale bedrĳven te steunen had 
te maken met een groot verlangen in die steden en provincies om oude 
dromen te verwezenlĳken.11 Ook Utrecht had zo’n droom: het aanleggen 
van een kanaal dat de noordelĳke kop van de domstad via de rivier de",Historical Slavery,1
