text,label,label_id,is_pseudo
"Zo is 
Berbice lange tijd geregeerd door de Zeeuwse familie Van Pere om vervolgens 
over te gaan in handen van enkele Amsterdamse kooplieden, verenigd in de 
Sociëteit van Berbice. Het bestuur van Suriname was tussen 1667 en 1682 in 
handen van de Staten van Zeeland, waarna het slechts een jaar bestuurd werd 
door de WIC, voordat het overging in de Sociëteit van Suriname, een gedeeld 
initiatief van de WIC, de stad Amsterdam en de rijke koopman Cornelis van 
Aerssen van Sommelsdijck. Al deze bestuursvormen verkregen hun macht door 
een octrooi van de Staten-Generaal. In Nieuw-Nederland verhandelden de Staten-Generaal patroonschappen, die 
rijke koopmannen het recht gaven op het innen van belasting, de exploitatie van 
land en de rechtspraak in de gebieden die zij kochten. De patronen regeerden 
daarmee feitelijk als alleen­heersers. De in Gelderland geboren en in Amsterdam 
gevestigde diamant­handelaar Kiliaen van Rensselaer is misschien wel de 
succesvolste patroon te noemen: hij kon zo een gebied claimen dat groter was 
dan Noord-Holland. Van Rensselaer had ook in de Republiek bestuursfuncties. Hij 
was een van de bewindhebbers van de WIC en had daarbinnen gelobbyd voor 
het tot stand brengen van patroonschappen. Ook andere patronen, zoals Albert",Historical Slavery,1,True
"— 37 —
— ACTUELE VRAAGSTUKKEN —
zwijgen, zijn niet in korte tijd afgerond. Dat kost decennia, misschien 
zelfs enkele generaties. Ieder initiatief van de overheid op dit gebied zal 
daar dan ook rekening mee moeten houden en vanuit een langetermijn­
perspectief moeten worden opgezet en gegarandeerd. Daarmee wordt 
tegelijk vertrouwen gekweekt. Kortetermijnprojecten en eenmalige geld­
bedragen lossen de structurele ongelijkheid van nazaten van slaafgemaak­
ten op sociaal, economisch, cultureel, medisch en andere maatschappelijke 
terreinen niet op. Het is een continu proces, dat continu moet worden 
gevoed.",Historical Slavery,1,True
"Die rol als ‘bruggenhoofd’ en ‘lokale’ handelaar was niet uniek in de 
koloniale werelden van de vroegmoderne tijd. Vroege vormen van kolonia­
lisme waren nu eenmaal afhankelijk van lokale elites en handelaren. Ook 
in Suriname en Portugees Brazilië hadden de Sefarden invloed. In Batavia 
en Taiwan (Formosa) waren Chinese ondernemers cruciaal als het ging 
om het opstarten van de koloniale suikerindustrie, de levering van 
arbeidskracht en het onderhouden van lokaal en regionaal handelsverkeer. Europese vrijburgers, dat wil zeggen voormalige werknemers van de voc 
die zich na hun dienst in Azië of Zuid-Afrika vestigden, speelden een",Colonialism,0,True
"— 372 —
— STAAT EN SLAVERNIJ —
soortgelijke rol in veel andere koloniën, en waren bijvoorbeeld onmisbare 
schakels voor de Bandanese en Zuid-Afrikaanse plantage-industrie of de 
slavenhandel die plaatsvond tussen Makassar en Batavia. Vaak leidden 
huwelijken van leden van de elite met vrouwen van lokale handelsgemeen­
schappen of met slaafgemaakte afkomst tot gemengde koloniale bestuur­
lijke elites. Zonder die lokale elites had het Nederlandse koloniale rijk niet 
kunnen functioneren. ◼ ◼◼  De rol van de Sefardische Joden binnen 
	
de handelseconomie van Curaçao
De Sefardische Joden waren altijd mobiel geweest en hadden geleerd zich 
te bewegen tussen de verschillende politieke, sociale en culturele systemen 
in Europa, Afrika, Amerika en Azië. Met de toenemende geloofsvervolging 
in het Spaans-Habsburgse rijk vestigden zij zich door heel Europa en in 
de koloniën die de Europese mogendheden stichtten. Velen legden zich toe 
op handelsactiviteiten en dienstverlenende beroepen in bijvoorbeeld het 
bank- en verzekeringswezen. Door hun contacten en kennis waren zij pio­
niers op het terrein van de interkoloniale handel. Op Curaçao hadden de Sefardische Joden goede startmogelijkheden: ze 
kregen religieuze vrijheid en kochten dieren en land. Ook beschikten ze 
over slaafgemaakten. Ze werkten samen met en werden ondersteund door 
de directeuren van de wic, want die zagen veel potentieel in de Sefardische 
Joden waar het ging om de ontwikkeling van Curaçao.",Colonialism,0,True
"— 373 —
— VROEGE VORMING VAN SLAVERNIJ EN KOLONIALISME —
◼ ◼◼  Curaçao en Sint-Eustatius als stapel- en slavendepot 
Curaçao was al voordat Willemstad in 1675 een vrijhaven werd een belang­
rijk commercieel centrum in het Caribisch gebied. Het lag immers strate­
gisch dicht bij de kust van Coro en de kuststreek van Caracas, waar cacao 
werd geproduceerd. Nederlandse kooplieden konden ter plaatse hun dien­
sten aanbieden, gebruikmakend van de strategische ligging van zowel 
Curaçao als Sint-Eustatius. Beide eilanden hadden ook directe relaties met 
de economische centra in Europa en Noord-Amerika. Het belang van de 
haven werd na 1675, door de invoer van de vrijhandel, nog eens vele malen 
groter. In de meeste koloniën werden de principes van het mercantilisme 
aangehouden, waarbij men om de eigen handel te stimuleren handel in 
producten vanuit andere gebieden verbood. Als gevolg daarvan waren de 
kosten van producten over het algemeen hoog en was de aanvoer gering. Gezicht op het huis van baron Manuel de Belmonte alias Isaac Nunes aan de Herengracht 
in Amsterdam, ets door Romeyn de Hooghe, circa 1693-1695.",Colonialism,0,True
"— STAAT EN SLAVERNIJ —
— 378 —
geweest op Curaçao. Ondanks alle militaire interventies en zeker negen 
gepubliceerde plakkaten gericht op het tegengaan van vluchten, in de 
periode tussen 1710 en 1766, bleven de slaafgemaakten massaal in groepjes 
wegvluchten. Bijzondere aandacht zal geschonken moeten worden aan de 
rol van vrouwen en kinderen in de strijd voor vrijheid en gelijkheid, zoals 
die bijvoorbeeld tot uiting kwam in de vluchtpogingen van vrouwen met 
hun kinderen, daarbij geholpen door de zeevarende slaafgemaakten. We 
weten dat informatie over de zwarte bevolking altijd afhankelijk was van 
wat belangrijk was voor de Europese machthebber. Zij schreven immers de 
bronnen die we nu lezen. Desondanks kan de stem van de slaafgemaakten 
indirect naar voren komen via documenten die weliswaar vanuit het oog­
punt van de slaveneigenaren en koloniaal bestuur geschreven zijn, maar 
die we ‘tegendraads’ kunnen lezen. De documenten over de handelsmis­
sies van de Sefardische Joden geven ook informatie over de geschiedenis 
van de zeevarende zwarte bevolking. Via deze invalshoek krijgen we 
inzicht op de levenssferen van de Sefardische Joden en de zwarte gemeen­
schap. Tegelijkertijd kan de verkregen informatie vergeleken worden 
met de intermediaire rol van andere lokale elites in andere koloniale 
werelddelen. ◼ ◼◼  Tot slot
Het aandeel van lokale Europese en gemengde elites, zoals de Sefardische 
Joden op Curaçao, bij de groei van het Nederlandse handels- en plantage­
kapitalisme is nog niet voldoende belicht.",Historical Slavery,1,True
"De uit­
dieping van de Nederlandse handel in mensen en producten tussen de 
zeventiende en negentiende eeuw, met gebruikmaking van Curaçao als 
handelscentrum van zowel slaafgemaakten als handelswaar, veronderstelt 
naast onderzoek van Nederlandse archieven dan ook onderzoek van ande­
re archieven zoals die van Coro, Caracas, Cartagena, Porto Belo, Vera Cruz, 
Sint-Thomas en Puerto Rico. Dit behelst een ruimere imperiale benade­
ring van de geschiedenis, met andere woorden: een grensoverschrijdende 
koloniale geschiedenis. — VROEGE VORMING VAN SLAVERNIJ EN KOLONIALISME —",Historical Slavery,1,True
"— 383 —
— VROEGE VORMING VAN SLAVERNIJ EN KOLONIALISME —
en kerkhistorici als door historici die de koloniale geschiedenis bestuderen 
onderzoek gedaan naar het kerkelijk slavernijverleden. Daarvan getuigen 
projecten onder leiding van Geertje Mak, Alicia Schrikker en Annette 
Merz en George Harinck. Tevens voelen verscheidene kerken de noodzaak 
hun eigen slavernijgeschiedenis tegen het licht te houden. ◼ ◼◼  De Gereformeerde Kerk en het kerkelijk landschap
De Gereformeerde Kerk (later de Nederlandse Hervormde Kerk en weer 
later de pkn) had als publiek erkende en dus bevoorrechte kerk een unieke 
en centrale positie in de koloniale samenlevingen en in Nederland. Terwijl 
er op Nederlands grondgebied in Europa sprake was van tolerantie (of een 
gedoogbeleid werd toegepast) voor andere kerken, was dat in de meeste 
koloniën in beginsel niet het geval. Pas in de achttiende en negentiende 
eeuw maakten andere kerken overzees hun entree, vaak na afstemming 
met de Gereformeerde Kerk. Doordat de Gereformeerde Kerk – als door 
de overheid bevoorrechte kerk – nauw samenwerkte met de koloniale 
staat, ontwikkelde zij zich tot de kerk van de status quo, van de (witte) 
machthebbers, de slavenhouders. Toen in Suriname zendingswerk onder 
slaafgemaakten actief gestimuleerd werd door de overheid, waren het 
daarom vooral andere kerken – in het bijzonder de Evangelische Broeder­
gemeente (ebg) en de rooms-katholieke kerk – die veel bekeerlingen 
maakten en zodoende ‘zwarte’ kerken werden. Dat brengt ons bij de 
(belangrijkste) overige kerken die in de Nederlandse koloniën te vinden 
waren – andere religies en vormen van spiritualiteit laat ik hier buiten 
beschouwing. Een kerk die qua oorsprong en geloofsovertuigingen dicht bij de Gere­
formeerde Kerk stond was de eveneens protestantse Lutherse Kerk (vanaf 
2004 deel van de pkn).",Colonialism,0,True
"— 389 —
— VROEGE VORMING VAN SLAVERNIJ EN KOLONIALISME —
◼ ◼◼  Tot slot
Het moge, kortom, duidelijk zijn dat er nog enorm veel werk te doen is 
op het gebied van slavernij en kerk. Daar ligt een uitdaging voor deze en 
toekomstige generaties onderzoekers die zich bezighouden met het 
­snijvlak van kerkgeschiedenis en koloniale geschiedenis. De vertogen van 
religie, geschiedenis, ras en etniciteit hebben het koloniale tijdperk vorm­
gegeven en zijn in het heden nog steeds voel-, zicht- en tastbaar binnen en 
buiten kerken in Nederland en de voormalige Nederlandse koloniën. Het 
is een uitdaging om het eenzijdig perspectief te vernieuwen van het eerder 
(kerk)historisch onderzoek, dat vooral geschreven is vanuit een wit (Euro­
pees), mannelijk perspectief. Nieuw onderzoek kan multiperspectiviteit 
waarborgen door ook het perspectief van (vrouwelijke) slaafgemaakten, 
vrije mensen van kleur en natives te incorporeren. In het verlengde daarvan 
dient in het onderzoek een plaats gegeven te worden aan religies en spiri­
tualiteiten die naast het christendom bestonden, zoals Winti (Suriname) 
en Montamentu (Curaçao), maar denk ook aan islam (Indonesië), 
­boeddhisme (Sri Lanka) en hindoeïsme (Bali, India) en het vraagstuk van 
multireligiositeit. Om andere perspectieven in beeld te brengen moeten 
bestaande bronnen niet alleen against the grain gelezen worden, maar ook 
moeten ze met andere data worden aangevuld, met behulp van bijvoor­
beeld oral history, archeologie, visualiteit, materialiteit, en data-driven 
methoden. Ook wat betreft theorievorming valt er nog veel te winnen voor 
de bestudering van kerk en slavernij, bijvoorbeeld op het gebied van new 
imperial history en de relatie tussen ras en religie. Ten slotte behoeft het 
nauwelijks betoog dat onze kennis van de relatie tussen slavernij en kerk 
eigenlijk slechts fragmenten betreft van het geheel van de geschiedenis 
en de doorwerking van het Nederlandse koloniale rijk. Dat komt enerzijds 
doordat veel archieven nog niet goed ontsloten en/of bekend zijn en 
anderzijds door de enorme reikwijdte en complexiteit van het Nederland­
se koloniale rijk.",Colonialism,0,True
"Bronnen over regelgeving en afspraken over welke christelijke 
organisaties welke werkzaamheden, waar en voor welke groepen en tegen 
welke vergoedingen mochten uitvoeren, kunnen aantonen hoe diep koloniale 
overheid, missie en zending met elkaar waren verweven. Sommige archieven bevatten verslagen van reizen of expedities, notities over 
taal en cultuur of over concreet gedrag van lokale bevolkingsgroepen; soms 
vergezeld van antropologische foto’s. Ook kronieken, kerkboeken, officiële en 
persoonlijke correspondentie en zendings- en missietijdschriften, blijken vaak 
gedetailleerde informatie te bevatten over lokale bevolkingen en slaafgemaakten. Het gaat onder meer over specifieke gebruiken, taal, verwantschapsstructuren, 
werkzaamheden, kleding, haardracht, lichaamsversieringen, geloofs­
voorstellingen en opvattingen over leeftijd, seksualiteit en gender. De bronnen",Historical Slavery,1,True
"— 391 —
hebben een Europees-christelijke bril, maar door zorgvuldig ‘tegendraads’ 
te lezen is het mogelijk kennis en inzichten over de lokale bevolking en de 
perspectieven en agency uit zendings- en missiearchieven te halen. Zo zijn er 
toch uitspraken, handelingen, vormen van samenwerking én verzet in te vinden. Frustraties van zendelingen over een ‘onhandelbare’ bevolking kunnen dan 
bijvoorbeeld ineens veel vertellen over taaie weerstand. In de loop van de negentiende eeuw kregen missionarissen en zendelingen in 
Suriname en de Nederlandse Cariben meer ruimte van de overheid en plantage-
eigenaren voor hun werk onder slaafgemaakten: ze gaven (godsdienst)
onderwijs, nodig om hen te bekeren, te dopen en op te nemen in lokale geloofs­
gemeenschappen. Sommige missionarissen en zendelingen hielden voor 1863 
zelf slaafgemaakten. Ook waren ze betrokken bij manumissies (het vrijlaten 
van slaafgemaakten door de eigenaar). In Indonesië bleef slavernij tot in de 
twintigste eeuw bestaan en kochten zendelingen en missionarissen nog tot 
in de laat-koloniale periode slaafgemaakte kinderen, jongeren en kwetsbare 
volwassenen vrij en namen hen in pleegzorg of tehuizen op. Verhalen hierover 
bereikten een breed Nederlands lezerspubliek dat vanuit christelijke naasten­
liefde trachtte te helpen. Missie- en zendingsarchieven bieden zicht op de 
koloniale aspecten van christelijk-humanitaire hulp. Via dit op ‘beschaving’ en 
‘ontwikkeling’ gerichte ‘zachte’ kolonialisme werd een Europese leefwijze tot 
norm verheven.",Historical Slavery,1,True
"— 392 —
Matthias van Rossum (1984) is historicus en als senior 
onderzoeker verbonden aan het Internationaal Instituut 
voor Sociale Geschiedenis (iisg) in Amsterdam. Hij is 
gespecialiseerd in de geschiedenis van slavernij in Azië en 
de verbindingen met het Atlantische slavernij­verleden. Hij is onder meer project­leider van globalise, dat een 
digitale onderzoeksinfrastructuur ontwikkelt voor het 
voc-archief, en medecoördinator van Exploring Slave Trade 
in Asia, dat de Aziatische slavenhandel reconstrueert. Deze zomer start zijn project Resisting Enslavement dat 
verzet door slaafgemaakten onderzoekt aan de hand van 
getuigenissen in rechtszaken.",Historical Slavery,1,True
