text,label,label_id
"In een eerdere versie van de wet Taubira werden de ‘Europese mogendheden’ 
nog wel aangeduid als daders, maar dit haalde de finale versie niet; ook een bepaling over 
onderzoek naar mogelijke herstelbetalingen sneuvelde.74 Zo resteerde een wet die volledig 
ziet op ‘herinnering’ als vorm van herstel en die de schuld van de Franse Republiek slechts 
suggereert. Het is de vraag of een zo abstracte erkenning daadwerkelijk een rol kan spelen in 
een proces van ‘herstel’ door ‘herinnering’: ‘(…), memory can only accomplish so much when 
the criminal remains unnamed and will not confess.’75 
 
De vrijblijvendheid van de Franse wet Taubira zou in een Nederlandse versie kunnen worden 
tegengegaan door in de definitie aan te geven op de daden van wie de erkenning betrekking 
heeft. Tegen de achtergrond van het voorgaande zou een erkenning aldus kunnen luiden: 
 
Erkend wordt dat de slavenhandel en slavernij die tussen het begin van de 17e eeuw en 
1 juli 1863 direct of indirect onder Nederlands gezag hebben plaatsgevonden 
misdrijven tegen de menselijkheid waren. 74 Doris Garraway, ‘Memory as reparation? The politics of remembering slavery in France from abolition to the 
Loi Taubira (2001)’, International Journal of Francophone Studies 2008, vol. 11 nr. 3, p. 365-386 (382) (hierna: 
Garraway 2008). Zie ook: Nicola Firth, ‘Saving the Republic: State Nostalgia and Slavery Reparations in Media 
and Political Discourses’, Modern & Contemporary France 2015, vol 23 nr.2 , p. 213-232 (218); Charles Forsdick, 
‘Compensating for the past: debating reparations for slavery in contemporary France’, Contemporary French 
and Francophone Studies 2015, vol.",Historical Slavery,1
"19 nr. 4, 420-429 (423). 75 Garraway 2008, p. 383. Een andere kritiek in Frankrijk kwam van historici die zich verzetten tegen ‘alle 
pogingen tot wetgeving over het verleden’ (dus zowel het criminaliseren van ontkenning, als een loutere 
erkenningswet, zoals in dit stuk aan de orde), omdat dit de vrijheid van historisch onderzoek zou beperken, zie 
Koposov 2017, p. 120-122; voor een kritiek van die visie, zie Heinze 2018, p. 419-420, o.a. stellende dat ‘within 
the contexts of strong democracies, however, I have elsewhere supported declaratory (and indeed other non-
punitive) laws. I do so by challenging any background assumption that the state can retreat to neutrality on 
controversial ethical disputes, including those involving historical interpretation. States perforce take positions 
on history, and can scarcely do otherwise.",Modern Racism & Inequality,2
"30 
 
In deze formulering komt tot uiting dat het gaat om alle daden van slavenhandel en slavernij 
die in het verleden onder Nederlandse soevereiniteit zijn begaan, hetzij door de 
overheidsautoriteiten zelf, hetzij door anderen die onder de paraplu van die soevereiniteit 
werkzaam waren, dus alle organisaties, bedrijven en particulieren die zich destijds aan 
slavenhandel en slavernij hebben schuldig gemaakt en aan Nederlands overheidsgezag 
waren onderworpen en daardoor (bijvoorbeeld dankzij de wetgeving)76 in staat waren om 
slavenhandel en slavernij te bedrijven. Tevens komt in deze formulering tot uiting dat geen 
uitspraak wordt gedaan over het handelen van landen, entiteiten of personen die destijds 
niet onder de Nederlandse soevereiniteit vielen; terwijl expliciet wel de eigen rol erkend 
wordt. Het oordeel dat aldus wordt uitgesproken blijft enerzijds niet abstract (zoals in de 
wet Taubira) en strekt zich anderzijds niet (mede) tot anderen uit (zoals in de gesneuvelde 
tekst van de wet Taubira) maar enkel tot het handelen van Nederland zelf. De meerwaarde van erkenning in een wet, en daarmee door de formele wetgever (regering 
en parlement samen) is voorts dat de erkenning door de staat via de betrokkenheid van het 
parlement met meer overtuiging aanspraak kan maken op een breed maatschappelijk 
draagvlak te berusten. Strafrechtelijke aspecten 
Een erkenning dat slavernij en slavenhandel misdrijven tegen de menselijkheid zijn, is in 
overeenstemming met hetgeen in de loop van de twintigste eeuw in een groot aantal 
verdragen inclusief het EVRM is vastgelegd, en ook in lijn met het feit dat slavernij inclusief 
slavenhandel in artikel 4, eerste lid, sub c van de Wet internationale misdrijven strafbaar is 
gesteld. Met die strafbaarstelling heeft Nederland in 2003 uitvoering gegeven aan 
internationale verdragsverplichtingen.77 Daarnaast bevatten de Wetboeken van Strafrecht in 
alle Koninkrijksdelen bepalingen die slavernij en met slavernij te vergelijken praktijken 
strafbaar stellen. In de Wetboeken van Strafrecht van Aruba, Curaçao en Sint-Maarten is dat 
steeds artikel 2:239 en verder, in het Wetboek van Strafrecht BES is de strafbaarstelling van 
slavernij in artikel 286f en verder opgenomen, in het Wetboek van Strafrecht van Nederland 
is de strafbaarstelling in artikel 273f en verder te vinden. De tekst betreffende slavernij en 
met slavernij te vergelijken praktijken is in al deze bepalingen grotendeels identiek. Alleen 
de strafmaat varieert, van acht tot twaalf jaren. In het licht van dit alles is een erkenningswet 
dus een no brainer.",Modern Racism & Inequality,2
"4); Valika Smeulders, ‘Lohkay: kralen versus wetten’, p. 264-289, in Sint Nicolaas en Smeulders 2021. 77 Stb. 2003, 270; inwtr. Stb. 2003, 340.",Historical Slavery,1
"33 
executies en de onrechtmatigheid ervan had erkend. Ten aanzien van andere nabestaanden 
dan de weduwen zelf werd het beroep op verjaring wel gehonoreerd.84  
 
Het Gerechtshof Den Haag heeft aan dit oordeel van de rechtbank in 2019 als appelrechter 
in de zaak van de weduwen van Zuid-Sulawesi toegevoegd dat voor de beoordeling van de 
vraag of sprake is van verjaring ook gekeken moet worden naar de mate waarin een 
rechtzoekende daadwerkelijk toegang heeft tot het recht. Bewoners van afgelegen gebieden 
in verre landen mogen niet langs dezelfde lat gelegd worden als mensen die in Nederland 
wonen, waar deze alle gelegenheid hebben om zich tijdig te informeren. Verder vond het 
hof dat de verjaringstermijn van vijf jaar niet alleen niet aan de weduwen maar ook niet aan 
de kinderen van de vermoorde mannen mocht worden tegengeworpen.85  
 
Op grond van de geciteerde uitspraken mag worden verwacht dat een doorbreking van de 
verjaringstermijn van vijf jaar voor ver terug liggende gebeurtenissen alleen kans van slagen 
zou kunnen hebben als voldaan is aan een combinatie van factoren en er bovendien nog een 
nabestaande in leven is. In dit licht zou een claim van de huidige afstammelingen van 
slachtoffers van slavenhandel en slavernij reeds op grond van het verjaringscriterium geen 
kans maken. Naar aanleiding van de wet Taubira zijn er zowel in Frankrijk zelf als in de landen en 
gebieden overzee van Frankrijk verschillende pogingen ondernomen om de Franse staat 
aansprakelijk te stellen voor het vroegere onrecht van slavenhandel en slavernij.86 Deze 
pogingen zijn voor de rechter steeds gestrand op formele belemmeringen, waaronder ook 
de verjaring.87 Het Franse Cour de cassation oordeelde in 2019 dat de wet Taubira geen 
rechtstreekse verantwoordelijkheid van de Franse staat voor het handelen van destijds in 
het leven riep en dat bovendien uit de totstandkomingsgeschiedenis van de wet Taubira 
duidelijk bleek dat die wet geen recht op schadevergoeding schiep.88 
 
Voor een succesvolle civielrechtelijke claim vanwege een erkenning hoeft dus realiter 
nauwelijks te worden gevreesd. 84 Rechtbank Den Haag 14 september 2011, ECLI:NL:RBSGR:2011:BS8793, NJ 2012/578, rov. 4.7-4.21, zie 
daarover uitgebreid: Wouter Veraart, ‘Uitzondering of precedent? De historische dubbelzinnigheid van de 
Rawagede-uitspraak’, Ars Aequi 2012, p. 251-259.",Historical Slavery,1
"34 
Los daarvan is principieel de vraag, of een zo belangrijke beslissing als het verstrekken van 
schadevergoeding vanwege het slavernijverleden aan de rechter zou moeten worden 
overgelaten. Als uit de uitspraken inzake de weduwen van Rawagede en Zuid-Sulawesi iets 
blijkt, dan is dat het ontbreken van een heldere lijn over hoe moet worden omgegaan met 
de ontvankelijkheid van claims vanwege vroeger onrecht. De rechter benaderde de kwestie 
volstrekt casuïstisch. De bovenstaande conclusie ten aanzien van civielrechtelijke 
aansprakelijkheid blijft daarmee een taxatie. Er is geen harde garantie dat in het geval van 
een claim vanwege het slavernijverleden een rechter het criterium van een nog in leven 
zijnde nabestaande niet zou doorbreken. De kwestie is wat betreft het slavernijverleden 
naar onze mening te groot om de uitkomsten van een casuïstische benadering met zoveel 
onzekere factoren te laten afhangen. De wetgever zelf zou een duidelijke keuze moeten 
maken.89 Wanneer de wetgever elke verwachting wil uitsluiten, verdient het daarom 
aanbeveling om in de wet over de afwezigheid van aansprakelijkheid geen enkel misverstand 
te laten bestaan. Wanneer de wetgever van opvatting is dat voor het slavernijverleden juist 
alsnog civielrechtelijke aansprakelijkheid moet worden aanvaard, dan moet dit evenzeer 
duidelijk in de wet worden uitgesproken. Het afwijzen van civielrechtelijke aansprakelijkheid betekent overigens niet dat geen 
financiële c.q. materiële verantwoordelijkheid (middels herstel) kan worden aanvaard.",Historical Slavery,1
"Daarop wordt in § 3.4 ingegaan. 3.3  
Stap 2: excuses 
  
Noodzaak 
Voorgaande eerste inventarisatie leidt al snel tot de vraag of een enkele erkenning van de 
slavenhandel en slavernij tussen begin 17e eeuw en 1863 als misdrijven tegen de 
menselijkheid iets toevoegt of oplost. Een erkenning die zich beperkt tot het plakken van 
een algemeen etiket van strafbaarheid op slavenhandel en slavernij die zich meer dan 150 
jaar geleden hebben afgespeeld, is in de kern een abstracte en vrijblijvende uitspraak. Dit 
doet de vraag rijzen welk doel met een erkenningswet moet worden beoogd. Wanneer het doel is om morele verantwoordelijkheid te nemen, zou naar onze mening aan 
de objectieve erkenning een subjectieve dimensie moeten worden toegevoegd. Dit kan door 
niet uitsluitend een objectieve strafrechtelijke kwalificatie aan slavenhandel en slavernij te 
geven maar tevens het subjectieve leed te erkennen dat als gevolg van de als zodanig 
geïdentificeerde misdrijven tegen de menselijkheid is ontstaan en daarvoor excuses aan te 
bieden. Eerder hebben wij opgemerkt dat het maken van excuses in Nederland geen onbekend 
fenomeen is, integendeel. Gezien het gemak waarmee in de Nederlandse politiek excuses 
worden gemaakt is er geen overtuigende reden om uitgerekend het slavernijverleden van 
excuses uit te zonderen. Het Nederlandse slavernijverleden legt een grote druk op onze 
samenleving. Er is sprake geweest van een ruim 250-jarige periode waarin zeer grote 
aantallen mensen onder meer vanwege enkel hun herkomst, etniciteit en huidskleur 
uitzonderlijk onrecht werd aangedaan.",Historical Slavery,1
"35 
leven lang van al hun rechten en vrijheden, van menselijke waardigheid en lichamelijke 
integriteit beroofd en als objecten behandeld.90 Dit extreem zware en langdurige onrecht 
maakt dat excuses voor de slavenhandel en de slavernij en het daardoor veroorzaakte leed 
een vanzelfsprekende aanvulling behoren te vormen op de erkenning van slavenhandel en 
slavernij als misdrijven tegen de menselijkheid. Zonder excuses blijft die erkenning vaal. De 
precieze formulering van de excuses is een politiek-maatschappelijke kwestie. Van belang 
voor het draagvlak is dat de groep van afstammelingen van de tot slaaf gemaakten zich 
daarin kan vinden.91 Daarbij moet de formulering zodanig zijn dat de excuses een eigen en 
welgemeende overtuiging reflecteren. De erkenning van slavenhandel en slavernij als misdrijven tegen de menselijkheid zou 
bijvoorbeeld als volgt kunnen worden aangevuld: 
 
Erkend wordt tevens het leed van alle mensen die slachtoffer van deze misdrijven zijn 
geworden, alsmede het leed van hun afstammelingen. De Staat der Nederlanden, mede 
als rechtsopvolger van eerdere Nederlandse gezagen, die slavenhandel en slavernij 
direct of indirect heeft toegestaan, mogelijk gemaakt, bevorderd of bedreven, biedt 
hiervoor zijn excuses aan. Met de formulering van de tweede zin wordt ook duidelijk dat de huidige entiteit Nederland 
niet rechtstreeks verantwoordelijk is voor het veroorzaakte leed in de periode tot aan haar 
vestiging met de Grondwet van 1814,92 maar als rechtsopvolger van eerdere Nederlanden 
die verantwoordelijkheid tot en met de allereerste aanvang van de Nederlandse 
betrokkenheid bij slavenhandel en slavernij wel ten volle neemt. Het nemen van die laatste 
verantwoordelijkheid is tevens een kwestie van morele en herinneringsconsistentie: het is 
moeilijk vol te houden om enerzijds het Plakkaat van Verlatinge uit 1581 expliciet als begin 
van het huidige Nederland te presenteren, maar anderzijds de slavenhandel en slavernij van 
de 17e en de 18e eeuw niet als iets van Nederland te zien.93 Voor de slavernij die juridisch 
toegestaan was tussen 1814 en 1863 ligt het nog eenvoudiger: weinigen zullen willen 
ontkennen dat er een sterke continuïteit bestaat tussen de Nederlandse staat van de 
Grondwet van 1814 en de huidige Staat der Nederlanden. Civielrechtelijke aspecten 
Uit recent juridisch-empirisch onderzoek van Wijntjens blijkt dat excuses vanwege 
aangedaan onrecht, net zomin als erkenning van dat onrecht, als misdrijf leidt tot 
civielrechtelijke aansprakelijkheid. De rechter kan in het kader van de beoordeling van een 
                                                        
90 Zie o.a.",Historical Slavery,1
"Tilburg) Den Haag: Boom juridisch 2019. Lianne Wijntjens, ‘De rol van excuses in de civiele rechtspraak’, Nederlands Juristenblad 2020, p. 2894-2902. 95 Zie over discussie ten aanzien van het belang van (materieel) herstel als onderdeel van excuses in 
uiteenlopende contexten: Howard-Hassmann 2008, p. 145-153; Howard-Hassmann 2013, p. 253-254. 96 Zie, ten aanzien van de bredere categorie kolonialisme: Daniel Butt, ‘Historical Justice in Postcolonial 
Contexts: Repairing Historical Wrongs and the End of Empire, p. 166-183 (183), in: Klaus Neumann en Janna 
Thompson (red.), Historical Justice and Memory, Wisconsin: University of Wisconsin Press 2015, als vertrekpunt 
daarbij kan steeds gelden: ‘The mechanisms outlined here should generally be pursued only when its genuinely 
believed that they represent the best and most effective way of fulfilling reparative obligations: the test to be 
employed is that of which approach best aids those to whom reparations are owed.’ 
97 Brandon e.a. 2020, p. 15; Forsdick 2015, p.",Modern Racism & Inequality,2
"37 
 
Wij noemen als voorbeelden van ‘herstel met wettelijke verankering’ de volgende mogelijke 
en niet als uitputtend bedoelde opties, gebaseerd op reeds gedane voorstellen: 
 
1. Uitroepen van één nationale vrije dag ter herinnering aan het slavernijverleden, de 
strijd tegen de slavernij en de afschaffing van de slavernij, bijvoorbeeld 1 juli (het 
van oorsprong Surinaamse Keti Koti) of 17 augustus (de dag van de Tula-opstand, 
aansluitend bij de viering op Curaçao tijdens de Dia di Lucha pa Libertat en reeds 
bestaande initiatieven in Nederland).99 
2. Rehabilitatie van Tula en oprichting van een monument voor hem in Nederland, bij 
voorkeur in de regeringszetel Den Haag of de hoofdstad Amsterdam.100 
3. Opstellen van een canon van de strijd tegen de Nederlandse koloniale slavernij.101 
4. Opstellen van een monumentenroute ‘herinneringen aan de slavernij’.102 
5. Oprichten van een fonds dat educatieve beurzen verstrekt, of andersoortige steun, 
aan nakomelingen van tot slaaf gemaakten.103 
6. Ontwikkelen van, en steun voor onderwijsprogramma’s waar nood aan is in 
Nederland en elders.104 
 
Verder mag een wettelijke verankering van erkenning, excuses en herstel er niet toe leiden 
dat er conflict en splijting ontstaat over de vraag of de erkenning en de excuses 
civielrechtelijke aanspraken op schadevergoeding creëren, zoals het geval was naar 
aanleiding van de wet Taubira. Hoewel wij de kansen op succesvolle claims niet groot 
achten, adviseren wij op dit punt duidelijkheid te scheppen, zoals in §3.2 al toegelicht. Dit 
kan door hetzij civielrechtelijke aansprakelijkheid met zoveel woorden te erkennen, hetzij 
door deze aansprakelijkheid met zoveel woorden uit te sluiten, c.q. het niet-bestaan van 
aansprakelijkheid te bevestigen.",Historical Slavery,1
"Een dergelijke keuze kan alleen bij formele wet worden 
gemaakt en geldt dan als bijzondere regeling ten opzichte van het Burgerlijk Wetboek. In het laatste geval zou de formulering als volgt kunnen luiden: 
 
                                                        
99 Over de Curaçaose viering: Nina Jurna, ‘“Nederland, erken fouten rond Tula”’, NRC Handelsblad, 16 augustus 
2020, zie in Nederland: https://www.diaditula.nl/; ‘Antillianen vieren Tula-dag op het Afrikaanderplein in 
Rotterdam-Zuid’, RTV Rijnmond (online), 17 augustus 2018, Van Stipriaan 2020, p. 185; zie ook de oproep in 
Zondag met Lubach (NPO 3, 28 februari 2021) en de voorstellen, en onderstreping van het belang van het 
publieke domein, bij Markha Valenta, ‘Onze wreedheden, onze opstanden. Slavernijgeschiedenis als 
vaderlandse geschiedenis’, Beleid en Maatschappij 2019, vol. 46 nr. 2, 286-293 (292). 100 Dominique Boulan, ‘Deze zwarte verzetshelden verdienen een standbeeld’, OneWorld (online), 17 augustus 
2020; Jurna 2020. 101 Als tegenwicht tegen de neiging het perspectief vanuit Nederland centraal te stellen, zie over die neiging 
o.a.: G.J. Oostindie, Slavernij, canon en trauma (oratie Leiden), p. 11; Alex van Stipriaan, Rotterdam in Slavernij, 
Amsterdam: Boom Uitgevers, p.",Historical Slavery,1
