filename,chunk_id,raw_start_word,raw_end_word,raw_chunk_len_words,raw_text,text_for_match,Reg_topic_all,Reg_topic_thresholded,Reg_best_topic,Reg_best_score,Reg_topic_Scores_json,Reg_matched_summary,Reg_topic_match_counts,Reg_uncategorised,Reg_uncategorised_reason
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.96.txt,e65c9ee9:00006,265,410,145,"Het is de missie van het ministerie om bij te dragen aan een rechtvaardige wereld met kansen, vrijheid en waardigheid voor iedereen. De effectiviteit van het ministerie valt of staat met hoe zij deze normen binnen de eigen organisatie in de praktijk uitdraagt en naleeft. De discrepantie tussen het gelijkheidsbeginsel en de visie van het ministerie enerzijds en de praktijk van alledaags racisme op de werkvloer moet gedicht worden. Respondenten benadrukken zelf ook dat juist het ministerie van Buitenlandse Zaken vanwege de diplomatie in verschillende delen van de wereld en het opkomen voor mensenrechten een voorloper zou moeten zijn in het stimuleren van diversiteit en inclusie. 8. Investeer in training van medewerkers Uit onderzoek is bekend dat professionalisering van medewerkers door training en opleiding een belangrijk waarborg kan bieden voor eerlijke processen en tegen willekeur en ongelijke behandeling (Broeklofs & Felten, 2020; Fermin, e.a., 2021).",missie ministerie drag rechtvaard wereld kans vrijheid waardig iederen effectiviteit ministerie valt stat norm eig organisatie praktijk uitdraagt naleeft discrepantie gelijkheidsbeginsel visie ministerie enerzijd praktijk alledag racism werkvloer gedicht respondent benadruk juist ministerie buitenland zak vanweg diplomatie verschill del wereld opkom mensenrecht voorloper moet stimuler diversiteit inclusie invester training medewerker onderzoek bekend professionaliser medewerker training opleid belangrijk waarborg bied eerlijk process willekeur ongelijk behandel broeklof felt fermin e,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",Modern & Everyday Racism,Modern & Everyday Racism,0.994123,"{""Modern & Everyday Racism"": 0.9941230742479067, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.020564025825746252}","Colonial Exploitation, Slavery & Economic Inequality: ongelijk; Modern & Everyday Racism: inclusie, ongelijk, ongelijk behandel, racism","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=0.85); hits=1(w=0.85); cov=0.02; prox=0.00; grp=1(w=0.85); score=0.021; Modern & Everyday Racism: kw=4(w=6.50); hits=5(w=8.00); cov=0.07; prox=0.86; grp=2(w=3.40); score=0.994",False,
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.96.txt,e65c9ee9:00007,310,426,116,"De discrepantie tussen het gelijkheidsbeginsel en de visie van het ministerie enerzijds en de praktijk van alledaags racisme op de werkvloer moet gedicht worden. Respondenten benadrukken zelf ook dat juist het ministerie van Buitenlandse Zaken vanwege de diplomatie in verschillende delen van de wereld en het opkomen voor mensenrechten een voorloper zou moeten zijn in het stimuleren van diversiteit en inclusie. 8. Investeer in training van medewerkers Uit onderzoek is bekend dat professionalisering van medewerkers door training en opleiding een belangrijk waarborg kan bieden voor eerlijke processen en tegen willekeur en ongelijke behandeling (Broeklofs & Felten, 2020; Fermin, e.a., 2021). Daarom is het belangrijk om te investeren in ambtelijk vakmanschap. De respondenten pleiten hier ook voor.",discrepantie gelijkheidsbeginsel visie ministerie enerzijd praktijk alledag racism werkvloer gedicht respondent benadruk juist ministerie buitenland zak vanweg diplomatie verschill del wereld opkom mensenrecht voorloper moet stimuler diversiteit inclusie invester training medewerker onderzoek bekend professionaliser medewerker training opleid belangrijk waarborg bied eerlijk process willekeur ongelijk behandel broeklof felt fermin e daarom belangrijk invester ambtelijk vakmanschap respondent pleit,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",Modern & Everyday Racism,Modern & Everyday Racism,0.994131,"{""Modern & Everyday Racism"": 0.9941306892518987, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.02058472949158049}","Colonial Exploitation, Slavery & Economic Inequality: ongelijk; Modern & Everyday Racism: inclusie, ongelijk, ongelijk behandel, racism","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=0.85); hits=1(w=0.85); cov=0.02; prox=0.00; grp=1(w=0.85); score=0.021; Modern & Everyday Racism: kw=4(w=6.50); hits=5(w=8.00); cov=0.08; prox=0.84; grp=2(w=3.40); score=0.994",False,
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.96.txt,e65c9ee9:00008,372,469,97,"Investeer in training van medewerkers Uit onderzoek is bekend dat professionalisering van medewerkers door training en opleiding een belangrijk waarborg kan bieden voor eerlijke processen en tegen willekeur en ongelijke behandeling (Broeklofs & Felten, 2020; Fermin, e.a., 2021). Daarom is het belangrijk om te investeren in ambtelijk vakmanschap. De respondenten pleiten hier ook voor. Gedacht kan worden aan trainingen gericht op constructief omgaan met (onbewuste) vooroordelen, cultuursensitief werken en respectvolle bejegening van bi- culturele en lokaal aangenomen medewerkers. Maar ook bijvoorbeeld door masterclasses met aandacht voor de betekenis en impact van racisme en hoe zowel slachtoffers als",invester training medewerker onderzoek bekend professionaliser medewerker training opleid belangrijk waarborg bied eerlijk process willekeur ongelijk behandel broeklof felt fermin e daarom belangrijk invester ambtelijk vakmanschap respondent pleit gedacht training gericht constructief omgan onbewust vooroordel cultuursensitief werk respectvoll bejegen bi culturel lokal aangenom medewerker bijvoorbeeld masterclasses aandacht betekenis impact racism zowel slachtoffer,"Colonial Exploitation, Slavery & Economic Inequality|Modern & Everyday Racism",Modern & Everyday Racism,Modern & Everyday Racism,0.999987,"{""Modern & Everyday Racism"": 0.9999870972739456, ""Colonial Exploitation, Slavery & Economic Inequality"": 0.02059439358640592}","Colonial Exploitation, Slavery & Economic Inequality: ongelijk; Modern & Everyday Racism: (?<!\w)culturel(?:\W+\w+){0,11}?\W+racism(?!\w), (?<!\w)vooroordel(?:\W+\w+){0,11}?\W+culturel(?!\w), culturel, ongelijk, ongelijk behandel, racism, vooroordel","Colonial Exploitation, Slavery & Economic Inequality: kw=1(w=0.85); hits=1(w=0.85); cov=0.03; prox=0.00; grp=1(w=0.85); score=0.021; Modern & Everyday Racism: kw=7(w=10.70); hits=8(w=12.20); cov=0.39; prox=0.91; grp=3(w=4.75); score=1.000",False,
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.96.txt,e65c9ee9:00009,420,469,49,"De respondenten pleiten hier ook voor. Gedacht kan worden aan trainingen gericht op constructief omgaan met (onbewuste) vooroordelen, cultuursensitief werken en respectvolle bejegening van bi- culturele en lokaal aangenomen medewerkers. Maar ook bijvoorbeeld door masterclasses met aandacht voor de betekenis en impact van racisme en hoe zowel slachtoffers als",respondent pleit gedacht training gericht constructief omgan onbewust vooroordel cultuursensitief werk respectvoll bejegen bi culturel lokal aangenom medewerker bijvoorbeeld masterclasses aandacht betekenis impact racism zowel slachtoffer,Modern & Everyday Racism,Modern & Everyday Racism,Modern & Everyday Racism,0.999409,"{""Modern & Everyday Racism"": 0.999409039101839}","Modern & Everyday Racism: (?<!\w)culturel(?:\W+\w+){0,11}?\W+racism(?!\w), (?<!\w)vooroordel(?:\W+\w+){0,11}?\W+culturel(?!\w), culturel, racism, vooroordel",Modern & Everyday Racism: kw=5(w=7.60); hits=6(w=9.10); cov=0.66; prox=0.88; grp=3(w=4.75); score=0.999,False,
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.96.txt,e65c9ee9:00010,450,469,19,Maar ook bijvoorbeeld door masterclasses met aandacht voor de betekenis en impact van racisme en hoe zowel slachtoffers als,bijvoorbeeld masterclasses aandacht betekenis impact racism zowel slachtoffer,Modern & Everyday Racism,,Uncategorised,0.655503,"{""Modern & Everyday Racism"": 0.3444967619821203}",Modern & Everyday Racism: racism,Modern & Everyday Racism: kw=1(w=1.90); hits=2(w=3.40); cov=0.10; prox=1.00; grp=2(w=3.40); score=0.344,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.97.txt,c7e16ea8:00000,0,93,93,RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN Een verkennend onderzoek 97 omstanders kunnen reageren op racisme. In dit verband wordt ook gewezen op het belang van het organiseren van cursussen waarin feedback geven en open communicatie de centrale onderwerpen zijn. De trainingen zijn volgens de respondenten van belang voor medewerkers uit alle lagen van de organisatie. Als leidinggevenden en medewerkers van personeelszaken ook deelnemen aan trainingen onderstrepen zij dat ze het belangrijk vinden. Specifieke trainingen gericht op werving en selectie en behoud van bi-cultureel personeel zijn voor deze groepen medewerkers eveneens van belang.,racism ministerie buitenland zak verkenn onderzoek omstander reager racism verband gewez belang organiser cursuss waarin feedback gev open communicatie central onderwerp training volgen respondent belang medewerker lag organisatie leidinggev medewerker personeelszak deelnem training onderstrep belangrijk vind specifiek training gericht werving selectie behoud bi culturel personel groep medewerker evenen belang,Modern & Everyday Racism,Modern & Everyday Racism,Modern & Everyday Racism,0.894137,"{""Modern & Everyday Racism"": 0.8941365783315882}","Modern & Everyday Racism: culturel, racism",Modern & Everyday Racism: kw=2(w=3.40); hits=5(w=8.30); cov=0.07; prox=0.78; grp=2(w=3.40); score=0.894,False,
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.97.txt,c7e16ea8:00001,40,146,106,"De trainingen zijn volgens de respondenten van belang voor medewerkers uit alle lagen van de organisatie. Als leidinggevenden en medewerkers van personeelszaken ook deelnemen aan trainingen onderstrepen zij dat ze het belangrijk vinden. Specifieke trainingen gericht op werving en selectie en behoud van bi-cultureel personeel zijn voor deze groepen medewerkers eveneens van belang. Hoewel er al getraind wordt, zijn daar volgens medewerkers nog wel verschillende verbeteringen in door te voeren. Zo benadrukken sommige respondenten dat het belangrijk is dat trainingen niet beperkt blijven tot enkele bijeenkomsten, omdat de opgedane inzichten anders onvoldoende toegepast worden in de praktijk en er zo geen effectief verandertraject ingezet kan worden.",training volgen respondent belang medewerker lag organisatie leidinggev medewerker personeelszak deelnem training onderstrep belangrijk vind specifiek training gericht werving selectie behoud bi culturel personel groep medewerker evenen belang hoewel getraind volgen medewerker verschill verbeter voer benadruk sommig respondent belangrijk training beperkt blijv enkel bijeenkomst opgedan inzicht ander onvoldo toegepast praktijk effectief verandertraject ingezet,Modern & Everyday Racism,,Uncategorised,0.936543,"{""Modern & Everyday Racism"": 0.0634570023724385}",Modern & Everyday Racism: culturel,Modern & Everyday Racism: kw=1(w=1.50); hits=1(w=1.50); cov=0.03; prox=0.00; grp=1(w=1.50); score=0.063,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.97.txt,c7e16ea8:00002,73,170,97,"Specifieke trainingen gericht op werving en selectie en behoud van bi-cultureel personeel zijn voor deze groepen medewerkers eveneens van belang. Hoewel er al getraind wordt, zijn daar volgens medewerkers nog wel verschillende verbeteringen in door te voeren. Zo benadrukken sommige respondenten dat het belangrijk is dat trainingen niet beperkt blijven tot enkele bijeenkomsten, omdat de opgedane inzichten anders onvoldoende toegepast worden in de praktijk en er zo geen effectief verandertraject ingezet kan worden. De trainingen moeten dus een prominente en structurele plek krijgen in het opleidingsaanbod. Respondenten vinden daarnaast dat het bestaande aanbod nog te vrijblijvend is.",specifiek training gericht werving selectie behoud bi culturel personel groep medewerker evenen belang hoewel getraind volgen medewerker verschill verbeter voer benadruk sommig respondent belangrijk training beperkt blijv enkel bijeenkomst opgedan inzicht ander onvoldo toegepast praktijk effectief verandertraject ingezet training moet prominent structurel plek krijg opleidingsaanbod respondent vind daarnaast bestaand aanbod vrijblijv,Modern & Everyday Racism,,Uncategorised,0.68194,"{""Modern & Everyday Racism"": 0.31806038794913705}","Modern & Everyday Racism: culturel, structurel",Modern & Everyday Racism: kw=2(w=3.00); hits=2(w=3.00); cov=0.06; prox=0.33; grp=1(w=1.50); score=0.318,True,"max≤0.75,sum≤0.85"
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.97.txt,c7e16ea8:00003,110,201,91,"Zo benadrukken sommige respondenten dat het belangrijk is dat trainingen niet beperkt blijven tot enkele bijeenkomsten, omdat de opgedane inzichten anders onvoldoende toegepast worden in de praktijk en er zo geen effectief verandertraject ingezet kan worden. De trainingen moeten dus een prominente en structurele plek krijgen in het opleidingsaanbod. Respondenten vinden daarnaast dat het bestaande aanbod nog te vrijblijvend is. Mede hierdoor nemen medewerkers die juist een grote rol zouden kunnen spelen in het bestrijden van racisme niet deel. Het is daarom nodig dat de trainingen een meer verplichtend karakter krijgen.",benadruk sommig respondent belangrijk training beperkt blijv enkel bijeenkomst opgedan inzicht ander onvoldo toegepast praktijk effectief verandertraject ingezet training moet prominent structurel plek krijg opleidingsaanbod respondent vind daarnaast bestaand aanbod vrijblijv med hierdor nem medewerker juist grot rol zoud spel bestrijd racism del daarom nodig training verplicht karakter krijg,Modern & Everyday Racism,,Uncategorised,0.22873,"{""Modern & Everyday Racism"": 0.7712695899337536}","Modern & Everyday Racism: racism, structurel",Modern & Everyday Racism: kw=2(w=3.40); hits=3(w=4.90); cov=0.06; prox=0.81; grp=2(w=3.40); score=0.771,True,sum≤0.85
C:\Users\Home\policy-analysis\slavery_text\Racisme bij het Ministerie van Buitenlandse Zaken. Een verkennend onderzoek.97.txt,c7e16ea8:00004,159,231,72,Respondenten vinden daarnaast dat het bestaande aanbod nog te vrijblijvend is. Mede hierdoor nemen medewerkers die juist een grote rol zouden kunnen spelen in het bestrijden van racisme niet deel. Het is daarom nodig dat de trainingen een meer verplichtend karakter krijgen. Tot slot vinden respondenten dat de trainingen vaker een sterke wetenschappelijke basis zouden moeten hebben. In dit verband wordt ook genoemd dat de trainingen wetenschappelijk geëvalueerd zouden moeten worden. 9.,respondent vind daarnaast bestaand aanbod vrijblijv med hierdor nem medewerker juist grot rol zoud spel bestrijd racism del daarom nodig training verplicht karakter krijg slot vind respondent training vaker sterk wetenschapp basis zoud moet verband genoemd training wetenschapp geevalueerd zoud moet,Modern & Everyday Racism,,Uncategorised,0.66053,"{""Modern & Everyday Racism"": 0.3394702636129856}",Modern & Everyday Racism: racism,Modern & Everyday Racism: kw=1(w=1.90); hits=2(w=3.40); cov=0.03; prox=1.00; grp=2(w=3.40); score=0.339,True,"max≤0.75,sum≤0.85"
