filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
,,,,,,,,,,,,"— 162 —
— STAAT EN SLAVERNIJ —
Europese koloniale ondernemingen. Zo vormden de opbrengsten uit de 
handel in (gedeeltelijk) via slavenarbeid verkregen Braziliaanse diamanten 
en tabak het onderpand voor grote leningen aan het begin van de negen­
tiende eeuw.2  
 
Hope & Co is exemplarisch voor de historische verwevenheid van de 
Nederlandse financiële en zakelijk dienstverlenende sector met slavernij 
en kolonialisme, al was de schaal van de betrokkenheid van deze firma wel 
uitzonderlijk. Recent onderzoek naar dnb toonde de voortzetting van 
deze verwevenheid in de negentiende eeuw, in de laatste decennia van de 
slavernij.3 Tussen het eind van de zestiende en de late negentiende eeuw 
nam de financiering van koloniale en slavernijondernemingen vele ver­
schillende vormen aan. Het is onmogelijk om die in een korte bijdrage 
allemaal te bespreken, laat staan om daarnaast ook nog aandacht te beste­
den aan de ideeënwereld en mentaliteit die schuilgingen achter het wijd­
vertakte systeem van investeren in handel in mensen of door dwangarbeid 
verkregen producten. Dit hoofdstuk concentreert zich op drie gezichts­
bepalende aspecten van de Nederlandse financiële betrokkenheid: de 
financiering van koloniale handelscompagnieën in de zeventiende eeuw, 
de expansie van de West-Indische plantagesector in de achttiende eeuw 
en de erfenissen in de negentiende eeuw en daarna. ◼ ◼◼  Financiering van de voc en de wic
De opkomst van de Nederlandse slavenhandel en de organisatie van 
­slavernij in door Nederlanders beheerste gebieden zijn onlosmakelijk 
­verbonden met de voc en wic. Maar deze compagnieën opereerden nooit 
alleen. Achter de door de Staten-Generaal goedgekeurde monopoliemaat­
schappijen stonden private investeerders, die niet zelden probeerden om 
ook buiten de compagnieën om een graantje mee te pikken van de groei­
ende koloniale handel. De voc was verantwoordelijk voor een van de 
belangrijkste financiële innovaties in de geschiedenis van het kapitalisme: 
ze werd het eerste bedrijf ter wereld met permanent kapitaal en verhan­
delbare aandelen. Compagnieën waren al voor de oprichting van de voc in 1602 een gang­
bare ondernemingsvorm.",Historical slavery,1,True
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
71 
 
met “zeven vinkjes” (zie Luyendijk, 2022) zijn volgens respondenten de “stilzwijgende norm”. De laatste jaren zijn daar de vrouwen met “zes vinkjes” bijgekomen. Medewerkers in hogere posities hebben, volgens Luyendijk en verschillende respondenten, 
de neiging om vooral mensen te selecteren die op hen lijken. Het is voor medewerkers in 
topfuncties belangrijk dat ze kunnen samenwerken met mensen met wie ze vertrouwd zijn 
en in wie ze zich kunnen herkennen. Old boys netwerk en vriendjespolitiek 
Geregeld wordt er gesproken over het “old boys network”, “vriendjespolitiek” en het 
onderling toebedelen van mooie banen aan collega’s die ze nog kennen van hun 
vroegere studentenvereniging. Dit “systeem” beperkt de doorgroeimogelijkheden van 
veel bi-culturele medewerkers. Conformeren aan de organisatiecultuur vergroot de 
mogelijkheid voor relatief nieuwe medewerkers om ook toe te treden tot dit netwerk. Medewerkers die hebben deelgenomen aan ‘het klasje’ genieten eveneens privileges. Wie geen onderdeel uitmaakt van het netwerk of “niet het juiste spel speelt”, komt minder 
snel in aanmerking voor een hogere functie. De beperkte doorgroeimogelijkheden hangen volgens verschillende medewerkers ook 
samen met een bepaalde systematiek.",Modern racism& inequality,2,True
,,,,,,,,,,,,"RACISME BIJ HET MINISTERIE VAN BUITENLANDSE ZAKEN 
Een verkennend onderzoek 
 
16 
 
“regels of processen die expliciet onderscheid maken en de bedoeling hebben om 
ongelijkheid te creëren, en (2) regels of processen (geschreven of ongeschreven) die niet 
expliciet onderscheid maken tussen groepen, maar er in de praktijk wel voor zorgen dat de 
ene groep benadeeld wordt en de andere groep bevoordeeld” (Felten, et al., 2021, p. 7). Racisme als systeem 
Tot slot, wordt in verschillende wetenschappelijke bijdragen de nadruk gelegd op racisme 
als systeem. De redenering is hier dat racisme een historisch systeem of structuur vormt 
waarbinnen de meerderheidsgroep beschikt over sociale en institutionele macht en gezag 
om bepaalde vooroordelen over etnische minderheidsgroepen en ongelijkheden tussen 
groepen in stand te houden. Racisme is ingebed in de dagelijkse praktijk van een 
samenleving en haar instituties. In dit systeem beschikken witte mensen in Nederland over 
bepaalde privileges ten opzichte van mensen van kleur. Dat racisme op systematische 
wijze witte mensen bevoordeelt en mensen van kleur benadeelt, betekent overigens niet 
dat witte mensen geen moeilijkheden kennen. Zij ondervinden alleen niet de nadelen van 
racisme die mensen van kleur wel treffen (Diangelo, 2018; Essed, 1984; Roberts & Rizzo, 
2021; Williams, e.a., 2021). 1.2 Betrokkenheid van ministerie en derden 
 
Ambtelijke stuurgroep en referentiegroep 
Een ambtelijke stuurgroep en een referentiegroep, beide voorgezeten door de Strategisch 
Adviseur D&J (SADI) Arthur Kibbelaar, hebben het onderzoek ondersteund. De ambtelijke 
stuurgroep, bestaande uit ambtenaren van verschillende directies binnen het ministerie 
van Buitenlandse Zaken, heeft de onderzoekers geadviseerd en ondersteund tijdens de 
verkenning.",Modern racism& inequality,2,True
,,,,,,,,,,,,"Vaak gaat het om plantagehuizen en 
regenteske stadspaleizen waar hoofdzakelijk de levens van de slavenmakers worden getoond, 
van de slaafgemaakten en hun leven valt vaak weinig te bekennen. In de steden waar de 
slavernij werd georganiseerd of de slavenhandel werd bedreven staan bovendien nog heel veel 
monumenten en standbeelden van mensen die juist hebben geprofiteerd van de slavernij. Sinds enige jaren vormen die van Charlotesville (VS) tot Bristol (VK) tot Rotterdam-
Delfshaven een bron van ergernis voor sommigen, herleefd nationalisme bij anderen en in 
ieder geval een hoofdpijndossier voor locale overheden. Vrijwel alle kritischer en inclusievere slavernijmusea zijn van recente datum, vrijwel 
allemaal richten ze zich expliciet op de (school)jeugd/jongeren, vrijwel allemaal adresseren ze 
erfenissen van het slavernijverleden en (de strijd tegen) hedendaags racisme. Bij de meeste 
staat het grote sociaal-economische systeem centraal, meestal benaderd vanuit de eigen 
nationale blik, met wat verwijzingen naar andere landen. Er ligt nogal eens de nadruk –met 
name in Europese musea– op de abolitionistische campagnes in het eigen land, een soort trots 
dat na de schande het land toch ook zelf weer de slavernij heeft afgeschaft. Maar meestal 
wordt ook verwezen naar de veerkracht en het verzet van slaafgemaakten, al wordt daarvan 
(relatief) niet veel in beeld gebracht en de Afro-cultuurvorming is eveneens meestal schaars 
bedeeld. Wel wordt regelmatig verwezen naar meer hedendaagse zwarte rolmodellen en 
hedendaags anti-racisme. De meeste musea maken gebruik van traditionele museale objecten, het gebouw zelf is 
vaak  in de slavernij functioneel geweest (als plantage, koopmanshuis, fort, pakhuis), maar er 
 
85 In Nederland is er sinds 1999 een afdeling in het Tropenmuseum die permanent aandacht aan de slavernij 
besteedt; van 2003 tot 2012 was er een permanente slavernij-expositie in de voormalige NiNseelocatie aan de 
Linnaeusstraat in Amsterdam (totdat de rijkssubsidie aan NiNsee door  de overheid werd gestopt) en sinds 2017 
wordt het slavernijverleden permanent verbeeld als onderdeel van de canontentoonstelling in het nationaal 
Openluchtmuseum in Arnhem. bijlage 4c",Historical slavery,1,True
,,,,,,,,,,,,"— 199 —
abolitionismebeweging. Eerder vond het tegenovergestelde plaats: net als in 
Suriname verschenen slaafgemaakten in Indonesië als een soort karikaturen in 
de rond het midden van de negentiende eeuw razend populaire albums met 
beschrijvingen van bevolkingsgroepen van landen. In een deel van die albums 
vol representanten van sociale groepen uit de kolonie werd het type van ‘de 
slavin’ gebruikt om het (voort)bestaan van slavernij in Indonesië tegenover 
het publiek in Nederland te verdedigen. Zo werd het beeld van Nederlandse 
Aziatische koloniën waar ‘milde’ huishoudslavernij plaatsvond geconstrueerd. Dat wordt overigens tot op de dag van vandaag in stand gehouden. Bewustwording van de geschiedenis van slavernij is noodzakelijk om Aziatische 
slavernij op afbeeldingen te kunnen herkennen. Wie met die wetenschap kijkt, 
en zich bewust is van de intentie waarmee de afbeeldingen zijn gemaakt, en 
daarmee koloniale ideologie, ziet dat slaafgemaakten in Azië talloze keren 
zijn afgebeeld. Ze staan afgebeeld als decoratief element in de marge van 
vroegmoderne kaarten van de koloniën, op afbeeldingen van koloniale huis­
houdens en, in de schaduw van de voornaamste geportretteerden, op vroeg­
moderne schilderijen. Veel minder vaak staan slaafgemaakten centraal in een 
afbeelding, en slechts zelden kennen wij hun naam. Kolfin heeft in zijn boek Van de slavenzweep & de muze (1997) afbeeldingen van 
slaafgemaakten in Suriname bijeengebracht.",Historical slavery,1,True
,,,,,,,,,,,,"VOC als grootste ‘probleem’ dat er een 
arbeids­kracht verloren was gegaan en niet 
de mishandeling van een mens. Omdat dit soort geweld zich afspeelde 
binnen de muren van woningen, misten 
slaafgemaakten vrijwel elke vorm van 
rechtsbescherming. Officieel konden zij 
hun beklag doen bij een rechtbank, maar 
zij hadden niet zomaar toegang en een 
klacht werd zelden gegrond verklaard. En 
als de rechter vond dat de slaafgemaakte 
zelf om een afranseling gevraagd had, kon 
hij of zij er nog een bij krijgen. Het feit dat slaafgemaakten in het huis­
houden van hun ‘eigenaren’ moesten 
leven, zorgde voor spanningen. Ze waren 
op deze manier nooit veilig voor hun 
‘meester’ en maar al te vaak mondden 
de bestraffingen uit in dagelijkse mis­
handelingen. Omdat er geen uitweg was, 
zagen de meeste slaafgemaakten zich 
gedwongen om met de situatie te leven. Een enkeling greep naar geweld, zelf­
verminking, opium of zelfmoord. Sterke controle onder 
slaafgemaakten
Net als op de plantages in de trans-
Atlantische koloniën, zorgden de VOC-
medewerkers ervoor dat slaafgemaakten 
elkaar onderling onder controle hielden. Een manier om dit te bereiken was het 
laten uitvoeren van opgelegde straffen 
door andere slaafgemaakten.",Historical slavery,1,True
,,,,,,,,,,,,"Neem schippersfamilie Sukkel. Zij waren 
eind 18e eeuw actief in de handel over de 
Rijn. Ze meerden hun schip aan aan de 
Amsterdamse Geldersekade. Daar werd 
het volgeladen met koloniale producten. Veel suiker, maar ook huiden, vaten koffie, 
balen peper en hout dat gebruikt werd als 
kleurstof. Zouden zij zich bewust zijn 
geweest van hoe hun lading geproduceerd 
was? Toen de koloniale producten niet 
meer kwamen, werd pijnlijk duidelijk – 
door werkloosheid en armoede – hoeveel 
Amsterdammers zoals de familie Sukkel 
afhankelijk waren geweest van slavernij. 65
Prinsengracht 160. Op de gevelsteen  
is het VOC-schip Over Nes afgebeeld. MARTIN ALBERTS, 2006 |  
STADSARCHIEF AMSTERDAM",Historical slavery,1,True
,,,,,,,,,,,,"Die eenheidsworst vind ik heel vreemd, juist als je als 
ministerie andere landen de les leest over tolerantie, 
minderheidsrechten, LHBTI tot aan de multiculturele samenleving en 
dat we hier toch met verschillende groepen prettig samenleven. Dat 
contrasteert zo sterk met dat je je moet aanpassen aan de codes en 
de ongeschreven regels. Dat zijn die tegenstrijdigheden die ik zo 
wonderlijk vond. Als je je niet aanpast, tel je niet mee.” 
 
Aanpassing nodig voor sociale acceptatie 
De druk voor medewerkers om zich aan te passen, werkt belemmerend voor inclusie en 
een veilige werkomgeving aangezien mensen hierdoor niet de ruimte krijgen om zichzelf te 
zijn en hier ook om gewaardeerd worden (vgl. Ashikali e.a., 2020; Holck, 2016). Er is sprake 
van voorwaardelijke insluiting aangezien mensen pas meetellen en volwaardig mee 
kunnen doen als zij zich conformeren. Druk zorgt er ook voor dat mensen beperkt worden 
in hun mogelijkheden om zich thuis te voelen, omdat ze niet zichzelf kunnen zijn. Er 
ontbreekt met andere woorden een inclusieve organisatiecultuur. Zoals we eerder kort aanstipten, is aanpassen nodig om geaccepteerd te worden en erbij 
te horen. Wie afwijkt van de norm zal eerder geconfronteerd worden met de beschreven 
vormen van racisme in hoofdstuk 3, waaronder cultureel racisme.",Modern racism& inequality,2,True
,,,,,,,,,,,,"1600
1700
1800
1588
1900
1588 | Nederland 
wordt een republiek
1602 | Oprichting VOC
1621 | Jan Pieterszoon Coen 
moordt de bevolking uit van 
Banda in de Molukken
1621 | Oprichting WIC
1658 | VOC start met slavenhandel
1683 | Amsterdam wordt 
mede-eigenaar van de kolonie 
Suriname
1707 | Opstand van 
­slaafgemaakten op plantage 
Palmeneribo in Suriname
1763 | Grote opstand van 
­slaafgemaakten in Berbice
1771 | Slaafgemaakten die in 
Nederland aankomen, worden 
‘automatisch vrij’
1797 | Nieuwe Nederlandse 
grondwet. Slavernij blijft 
gehandhaafd. 1873 | Einde ‘staatstoezicht’ 
­(dwangarbeid) in westelijke koloniën
1891 | Einde Cultuurstelsel 
in Nederlands-Indië
Tussen 660.000 en 1.135.000 
slaafgemaakten werden 
verhandeld naar gebieden 
die onder VOC-bestuur 
stonden. Oost
schattingen
Daarvan verhandelde de
VOC zelf tussen de 44.000
en 67.000 mensen. Privéhandel door 
VOC-medewerkers, onder wie
veel Amsterdammers:
175.000 tot 225.000 mensen. 1795 | Tula-opstand op Curaçao
660.000
44.000
175.000
1.135.000
67.000
225.000",Colonialism,0,True
,,,,,,,,,,,,"Een onderzoek naar het slavernijverleden en het koloniale verleden van 
het Huis van Oranje werd in december 2022 aangekondigd. Een tweede 
onderzoekslijn is de invloed van bestuurders met een koloniaal verleden. Zo vertrouwden Willem i en Willem ii met respectievelijk Johannes van 
den Bosch en Jean C. Baud op mannen die hun loopbaan in Nederlands-In­
dië waren begonnen. Frits de Kock, een jeugdvriend van Willem iii, groei­
de uit tot zijn ­privésecretaris en directeur van het Kabinet des Konings. Hij 
was geboren in Amboina (het huidige Ambon) als zoon van Hendrik de 
Kock, de leger­aanvoerder in de Java-oorlog (1825-1830) en minister van 
Binnenlandse Zaken onder Willem i. De derde onderzoekslijn gaat over de periode na de Emancipatiewet. Bij de afschaffing van de slavernij kregen de eigenaren compensatiegeld 
uitgekeerd. Naast de kennis over de herkomst van dit geld uit dwang­
arbeid in Azië is ook bekend hoeveel compensatiegeld aan iedere eigenaar 
en investeerder is uitbetaald. De volgende stap is onderzoek naar wat 
de ontvangers van het compensatiegeld daarmee hebben gedaan.",Colonialism,0,True
,,,,,,,,,,,,"— 390 —
Geertje Mak en Marit Monteiro
Missie en zending in de  
Nederlandse koloniën: meer dan 
bekering en ‘beschaving’
Ideologisch gezien stonden protestantse kerken en de wereldomspannende 
rooms-katholieke kerk ambivalent tegenover het kolonialisme. Systematische 
uitbuiting druiste in tegen het christelijke principe van gelijkheid van alle mensen 
als geschapen naar Gods beeld. In de praktijk streefden zendelingen en 
missionarissen echter naar invloed en aanhangers. Hoe werkten ze daarin 
samen met de koloniale overheden, en hoe probeerden ze greep te krijgen 
op het dagelijks leven van de plaatselijke bevolking, hun taal, cultuur, familie­
verhoudingen, seksualiteit en voortplanting? Hoe hebben mensen hierop 
gereageerd? En wat was en is de doorwerking hiervan? Voor zulke vragen 
bieden missie- en zendingsarchieven relevante bronnen. Tot de negentiende eeuw waren de VOC en de WIC verantwoordelijk voor de 
protestantse kerk en zending in de overzeese gebieden. Eind achttiende eeuw 
gingen deze gebieden over op de Nederlandse staat, inclusief verplichtingen 
ten aanzien van kerk en zending. Door de verankering van de vrijheid van gods­
dienst in de grondwet van 1848 ontstond ruimte voor nieuwe protestantse en 
katholieke zending en missie in Nederlands-Indië, Suriname en het Caribisch 
gebied.",Colonialism,0,True
,,,,,,,,,,,,"Er zijn ook enkele opmerkingen genoteerd die gemaakt zijn na de bevrijding en de registratie 
van kinderen die door hun vader/echtgenoot als zijn kinderen zijn erkend.27 De historicus 
Okke ten Hove heeft een belangrijk gedeelte van de informatie uit dit boek gebruikt om de 
489 namen van tot slaaf gemaakte personen en hun eigenaren op Aruba te verzamelen en te 
 
21 https://dialooginactie.nl/wp-content/uploads/2016/11/Meerstemmig-Verleden-Kit-Publishers-2011.pdf 
22 Luc Alofs, The Peasant and the Rebel: Indian Aruba in the historical age, in: L. Alofs & R. Dijkhoff (Eds, 
2003), Proceedings of the XIXth International Congress for Caribbean Archaeology, International Association 
for Caribbean Archaeology, Aruba, July, 22-28, 2001. Volume 2: 240-256. Publication of the Archaeological 
MuseumAruba, volume 9. 23 http://resources.huygens.knaw.nl/vrouwenlexicon/lemmata/data/Virginia 
24 Luc Alofs, 2011.Kind van de Rekening, kinderen in slavernij op Aruba. in: Aspha Bijnaar (red), Opgroeien in 
slavernij, in heden en verleden. 25 
https://www.creativeeuropedesk.nl/sites/default/files/files/UNESCO%20Aruba%20Heritage%20report%20Luc
%20Alofs%20okt08_0.pdf 
26 https://masnoticia1.rssing.com/chan-13934670/all_p367.html 
27 https://www.worldcat.org/title/registro-di-esclavo-liberacion-nacemento-y-fayecimento-the-slave-register-
liberation-birth-and-death-aruba-1840-1863/oclc/928376688?referer=di&amp;ht=edition",Colonialism,0,True
