filename,chunk_id,sentence_count,raw_text,text_for_scoring,cos_Colonialism,cos_Historical slavery,cos_Modern racism& inequality,max_score,primary_topic,score_margin,confidence_level,text,label,label_id,is_pseudo
,,,,,,,,,,,,"De zaden werden in de 
Hortus Botanicus verder ontwikkeld 
en daarna gingen ze naar Suriname, 
waar slaafgemaakten de koffie moesten 
verbouwen op plantages. Indonesië en 
de Molukken
Ook de slavenhandel in 
de gebieden van de VOC 
stond vaak onder directe 
Nederlandse controle en 
had een commercieel doel: geld verdienen. De Amsterdamse Kamer van de VOC, 
waar in de loop van de 17e en 18e eeuw meer 
dan 50 Amsterdamse burgemeesters in het 
bestuur zaten, had de belangrijkste stem in 
het vormgeven van de Nederlandse 
slavernij in Azië. Vaak werden slaaf­
gemaakten ingezet in een mix van 
verschillende vormen van gedwongen 
arbeid of het verplicht afstaan van een deel 
van de oogst aan de VOC. In de meeste 
VOC-gebieden waren zowel Aziatische 
als Europese slavenhouders. Banda-eilanden
Op Banda probeerde de VOC in eerste 
instantie door het sluiten van verdragen 
met lokale leiders een monopolie op de 
handel in nootmuskaat te krijgen. Toen dat 
niet lukte, besloot gouverneur-generaal 
Jan Pieterszoon Coen het dan maar met 
geweld af te dwingen. In 1615 schaarden 
de bewindhebbers zich achter de adviezen 
van Jacques l’Hermite en Jan Pieterszoon 
Coen om op de Banda-eilanden, 
de ‘Bandanesen [...] niet alleene te 
vermeesteren maer oock uyt te roeyen, te 
verjagen ende ’t landt liever met heydenen 
wederomme te doen peupleren.’ Dus de 
lokale bevolking uitroeien en daarna het 
land opnieuw bevolken met ‘heidenen’. Daarmee bedoelden ze slaafgemaakten 
uit Afrika en andere delen van Azië. 45",Historical slavery,1,True
,,,,,,,,,,,,"Het vorige wets-ontwerp 
had lot grondslag, dat de slaven magten magtsgewijze op de plantages, waar zij zich 
bevinden, bij overeenkomst zouden blijven, of magtsgewijze op eene andere plantage 
overgaan. Hierdoor werd een overgangsmaatregel, gegrond op den bestaanden 
toestand, in het leven geroepen, die, naar mij alsnog toeschijnt, juist geschikt was om 
den neger op te leiden tot het genot van de regten , die de blanke bezit. Die grondslag is 
nu verlaten, en ik vraag: is daardoor niet een krachtige waarborg weggenomen, om den 
neger voor het maatschappelijk leven vatbaar te maken? Immers het verdient 
opmerking, eensdeels, dat de negers in Noord-Amerika en de West-Indische kolonien 
hoogere ontwikkeling hebben bereikt dan elders; en anderdeels, dat bijna overal de 
emancipatie weinig gelukkige uitkomsten heeft opgeleverd. Deze twee feiten nu zijn met 
elkander in geen goed verband te brengen, tenzij men aanneemt, dat met de slavernij 
toestanden verbonden waren, die gunstig op de ontwikkeling werkten, en die bij de 
emancipatie, waar zij heeft plaats gehad, zijn voorbijgezien en verloren gegaanǳ.75 
 
Op het eerste gezicht lijkt bovenstaande een contradictie; maar dat is het niet. Dit is des 
te meer zo, aangezien Ǯrasǯ het organiserend principe was van de chattel slavery.76  
 
ǲOp deze wijze bestaande toestanden als punt van uitgang aan te nemen en daaruit 
verbeterde toestanden te scheppen, was, naar mij voorkomt, in het wezenlijk belang van 
den neger; die weg scheen aangewezen om hem voor maatschappelijke vrijheid geschikt 
 
73 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel. 253, p. 923 
74 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel.",Historical slavery,1,True
,,,,,,,,,,,,"NINSEE 
117 
 
Het eenige voordeel, dat deze erlangt —en ik dank den Minister daarvoor — is, dat 
geene zweepslagen meer tot straf zullen worden opgelegd voor het niet volbrengen 
zijner taak. Maar wie beoordeelt dat niet volbrengen? Wie waakt met goed gevolg tegen 
inhaligheid en hardheid der meesters? Zie, Mijnheer de Voorzitter, dat is eene andere 
gewigtige vraag. De wet zelve geeft het niet genoegzaam aan. Zullen algemeene 
verordeningen genoegzaam waken, daarvoor zorgen, en beslissen?ǳ  
 
 
Pieter Jacob Elout van Soeterwoude (1805-1893). Bron: Fotoarchief Eerste Kamer 
 
Ten slotte stelde van Soeterwoude ook voor dat de slaaf-gemaakten, die vrijgemaakt 
zouden worden, geregistreerd moesten worden en een achternaam moesten krijgen: 
 
Beraadslaging over ART. 21, luidende: 
  
» De vrij te maken slaven nemen eenen geslachtsnaam aan, onder welken zij, 
 
zooveel doenlijk familiesgewijze, worden ingeschreven in daartoe bestemde 
 
registers. » Van die inschrijving wordt hun een bewijs afgegeven, vermeldende het nummer van 
inschrijving, den naam en de voornamen en den datum van geboorte of den 
vermoedelijken ouderdom. » De gouverneur der kolonie draagt zorg dat de inschrijving, geschied zij bij de opheffing 
der slavernij.""  
 
Deze registratielijst is een belangrijke bron geworden van onderzoek over de 
afstammelingen van tot-slaaf-gemaakten.",Historical slavery,1,True
,,,,,,,,,,,,"125 “Appel de Blois”, Le Monde, 10 October 2008. 126 Nikolay Koposov, Memory Law and Memory Wars, CUP, 2017. 120. 127 André Larané, Mai 2011 – Juin 2020, La traite, un crime contre l’humanité?, 11 February 2020, available at: 
https://www.herodote.net/La_traite_un_crime_contre_l_humanite_-article-17.php. 128 Cited from Patrick Weil, Politique de la mémoire : l’interdit et la commémoration, Espirit, 332, 2, 2007. 124-
142. 129 “ Est-ce que les Grecs d'aujourd'hui vont décréter que leurs ancêtres les Hellènes commettaient un crime contre 
l'humanité car ils avaient des esclaves ? Cela n'a pas de sens ” (Pierre Vidal-Naquet in Le Monde, 17 décembre 
2005). 130 For a detailed discussion, see Ioanna Tourkochoriti, “Challenging Historical Facts and National Truths: An 
Analysis of Cases from France and Greece”, in Uladzislau Belavusau & Aleksandra Gliszczyńska-Grabias, Law 
and Memory: Towards Legal Governance of History, Cambridge University Press, 2007. 151-174.",Historical slavery,1,True
,,,,,,,,,,,,"Kinderen moesten ook 
werken. Ongelukken waren niet 
ongewoon. Als vingers tussen de rollers 
van de suikermolen belandden, dan 
hakte de opzichter de hand of zelfs de 
arm af. De goederen die de slaafgemaakten 
op Vossenburg produceerden, belandden 
in het Amsterdamse pakhuis van de 
familie Brantsen. Seksueel misbruik
De sterfte onder de slaafgemaakten op 
de plantages was hoog. Door het zware 
en soms gevaarlijke werk, door de vele 
ziektes en door mishandeling. Lijfstraffen 
waren heel gewoon, soms tot de dood erop 
volgde. Seksueel misbruik van vrouwen en 
meisjes door plantagehouders kwam ook 
voor, ook op de plantage Vossenburg. Twee gevallen zijn nu nog bekend. De namen van de slachtoffers waren 
Albertina Johanna en Magdalena.",Historical slavery,1,True
,,,,,,,,,,,,"Het resterende één derde deel zou in 
contanten aan de houders van de slaaf-gemaakten worden uitbetaald.21 
 
17) Ontwerp van de heer N. Anslijn cum suis, 1848. Ook het ontwerp van Anslijn en 
twee anonieme personen was uitsluitend gericht op Aruba, Curaçao en Bonaire. Zij 
waren tegen onmiddellijke afschaffing van de slavernij. Zij vreesden namelijk dat de 
hypotheekverstrekkers de schadevergoeding zouden opeisen en dat de houders van de 
slaaf-gemaakten zonder arbeiders zouden komen te zitten. Daarom stelden zij voor dat 
de vrij te maken slaaf-gemaakten niet beneden de zestien noch boven de zestig jaar 
mochten zijn. Bovendien moesten de vrij te maken slaaf-gemaakten bewijzen dat zij in 
hun onderhoud konden voorzien. Ten slotte moesten zij zich, tegen betaling, aan arbeid 
verbinden voor in ieder geval drie jaar.22     
 
18) Ontwerp van de bisschop van Cytrum en apostolisch vicaris van Curaçao, de heer 
M.J. Nieuwindt, 1849. In een brief van bisschop Nieuwindt aan baron Van Wykersloot, 
bisschop van Curium, betoogde Nieuwindt dat de slaaf-gemaakten nog niet klaar waren 
voor Ǯhet genot der vrijheidǯ.",Historical slavery,1,True
,,,,,,,,,,,,"— 198 —
Caroline Drieënhuizen
Methode: slavernij en  
visuele bronnen
Slavernij lijkt op het eerste oog weinig zichtbaar in tekeningen, aquarellen, 
prenten, boekillustraties, kaarten of schilderijen. Dat is op zijn minst merk­
waardig, want het gaat om een alom aanwezig en in al zijn gewelddadigheid 
sterk tot de verbeelding sprekend fenomeen. De vroegmoderne en negentiende-
eeuwse afbeeldingen van Surinaamse suikerplantages, Indonesische huis­
houdens en koloniale stadsimpressies uit zowel Suriname als Indonesië met 
witte huizen, hutten en wuivende palmen ogen voor sommigen vooral idyllisch. Maar schijn bedriegt. We moeten beter, breder en vooral ‘anders’ kijken. Afbeeldingen van de koloniën zijn geen weergave van een historische realiteit, 
maar een afgeleide daarvan. De meeste visuele bronnen zijn het product van de 
witte, voornamelijk mannelijke, dominante, blik in een koloniaal machtsregime. Via die blik, beïnvloed door (koloniale) ideeën, opvattingen en verlangens, kijken 
we nu naar de in beeld gebrachte koloniale wereld van toen. Zo verkrijgen we 
informatie over bijvoorbeeld leefomstandigheden en tradities, maar de 
afbeeldingen zeggen vooral iets over de manier waarop de kolonisator keek 
naar slavernij, over hoe in een koloniale context sociale verschillen werden 
aangebracht en hoe de wereld werd geordend. Ze zeggen paradoxaal genoeg 
minder over de mensen en de wereld die ze tonen.",Historical slavery,1,True
,,,,,,,,,,,,"Deze bekritiseert niet alleen de nog steeds koloniale dimen­
sies, perspectieven en vanzelfsprekendheden van het nu gepresenteerde 
slavernijverhaal, maar evenzeer de gebruikte methodes en de onderzoe­
kers zelf. Bij de nieuwe slavernijgeschiedenis gaat het niet meer alleen 
over wat er tot aan 1863/1873 gebeurde, maar evenzeer over de processen, 
erfenissen en doorwerkingen als gevolg van die geschiedenis tot in het 
hier, daar en nu. Onderzoekers en organisaties van kleur zijn belangrijk 
in deze veranderingen. Het hedendaagse Nederlandse slavernijonderzoek, waarin ruimte is 
voor culturele en dekoloniale onderzoeksmethodes, is nog steeds vooral 
op Suriname gericht. De geschiedschrijving van het Nederlandse slavernij­
verleden in Azië betreft op het moment nog vooral sociale en economische 
geschiedenis. Daarin is de slaafgemaakte mens al wel in beeld, maar van 
een focus op diens cultuur lijkt (nog) geen sprake. Een recente ontwikkeling is de thuiskomst van de slavernij­geschiede­
nis in Nederland zelf. Dat begon aan het begin van deze eeuw met het 
nationaal slavernijmonument en verschillende grote tentoonstellingen 
en audiovisuele producties waaraan ook historici meewerkten. Het kreeg 
vaart met het wetenschappelijk onderzoek uitmondend in het project 
Mapping Slavery, dat vanaf 2013/2014 de slavernijrelatie van locaties in 
Nederland in kaart bracht. Vanaf 2018 hebben daarnaast verschillende",Historical slavery,1,True
,,,,,,,,,,,,"304 
NOTEN 
2. A. Kagchelland en M. Kagchelland, Van dompers en verlichten. Een 
onderzoek naar de confrontatie tussen het vroege protestantse Réveil en 
de verlichting in Nederland (1815-1826) (Delft: Eburon, 2009), 38. 3. M. Kuitenbrouwer, ‘De Nederlandse afschaffing van de slavernĳ in 
vergelĳkend perspectief, Bĳdragen en Mededelingen betreffende de 
Geschiedenis der Nederlanden 93, 1 (1978), 69-100, aldaar 74. 4. De Maatschappĳ tot Bevordering van de Afschaffing der Slavernĳ 
bestond in 1855 uit ongeveer 450 leden.",Colonialism,0,True
,,,,,,,,,,,,"22 
onderzoeksproject ‘Legacies of slavery’74, David Blight, die stelde dat erfenissen gaan over 
het gevecht wie het juiste gebruik maakt van de geschiedenis: de geestelijk leider, de 
politicus, de journalist, de leraar, de tentoonstellingsmaker, de ouder? Uiteindelijk gaat dat 
over controle en macht en tegelijk “[w]e breathe in and breathe out legacies from the past in 
our public and private lives every day.”75 
 
En ook al is het mogelijk het historisch verhaal politiek-juridisch te beëindigen, zoals 
dat het geval was bij de slavernij in de negentiende eeuw, dat betekent helemaal niet dat 
daarmee het verhaal stopt, want de erfenissen en doorwerkingen zijn helemaal niet 
beëindigdgestopt. De Caribische psychiater en denker Frantz Fanon schreef namens de 
zogenaamd gedekoloniseerde wereld in zijn beroemde ‘Verworpenen der aarde’ (1961) dat de 
schulden niet vereffend zijn, want, zei hij, de rijkdom van de ex-kolonisator is ook onze 
rijkdom, het rijke Westen is ónze creatie. Wat een generatie na hem nog indringender werd 
geanalyseerd door de Afro-Britse historicus Paul Gilroy die toonde hoe de moderniteit van het 
Westen is voortgekomen uit de ontwikkelingen in wat sinds hem de Black Atlantic (1993) is 
gaan heten, maar dat de zwarte mens daar het minst van profiteert. Vandaar dat er een roep om schuldvereffening, herstel (reparations) is ontstaan met 
betrekking tot het onrecht van de slavernij. De Britse antropoloog Jason Hickel zei daarover 
dat als je alles gaat optellen aan vergoedingen voor niet betaalde arbeid, voor tientallen, 
honderden miljoenen dodelijke slachtoffers, voor het vernietigen van lokale productie, voor 
het roven van schatten enz. enz., dat dan duidelijk zal worden dat een eerlijke en volledige 
financiële compensatie voor slavernij en kolonialisme het totale einde van West-Europa zou 
betekenen. Het zou gewoon ophouden te bestaan. Zover zal het Westen het nooit laten komen 
en bovendien lost het niets op. En dus, zegt Hickel, gaat niet om het geld76, het gaat om het 
verhaal, de mentale gesteldheid.",Historical slavery,1,True
,,,,,,,,,,,,"Hiervoor moeten 
‘Reparations’ worden gerealiseerd. Belangrijke pijlers van deze ‘Reparations’ zijn erkenning, 
rechtvaardigheid en ontwikkeling vanuit het perspectief van de nazaten van de slachtoffers van het 
Nederlandse slavernijverleden. Hierbij ontwikkelt de organisatie zich als ‘hét (inter)nationaal 
actiegerichte symbool op het gebied van verwerking en herdenking van het Nederlandse 
slavernijverleden’. Het platform is actief op lokaal, provinciaal, nationaal, regionaal en internationaal 
niveau. Ocan  
Stichting Ocan is een landelijke (vrijwilligers)organisatie zonder winstoogmerk. De organisatie houdt 
zich bezig met projecten en activiteiten gericht op positieverbetering en belangenbehartiging van 
Caribische Nederlanders en aanverwante doelgroepen in het Koninkrijk der Nederlanden. De 
werkzaamheden zijn gericht op verschillende gebieden zoals: advocacy, armoedebestrijding, talent- 
en persoonlijke ontwikkeling, arbeidsmarktparticipatie, ondernemerschap, opvoedingsondersteuning, 
bestrijden van discriminatie en racisme, (geestelijke) gezondheidszorg, evenementen en 
dialoogbijeenkomsten over relevante thema’s. Stichting Ocan biedt een platform waarop alle 
Caribische Nederlanders en aanverwante doelgroepen kunnen samenwerken om hun ambities en 
doelstellingen te realiseren voor henzelf en voor de gemeenschappen. Ocan is de cruciale speler om 
bijlage 6",Historical slavery,1,True
,,,,,,,,,,,,"Een toegevoegde waarde zou alleen zijn gelegen in de erkenning dat slavenhandel en 
slavernij niet slechts in de hierboven weergegeven vormen strafbaar zijn gesteld, maar dat 
de kwalificatie ‘misdrijf tegen de menselijkheid’ met terugwerkende kracht geldt voor 
                                                        
76 Zie o.a. Arend H. Huussen, ‘The Dutch Constitution of 1798 and the Problem of Slavery’, Tijdschrift voor 
Rechtsgeschiedenis/Legal History Review 1999, vol. 67 nr. 1/2, p. 99-114 (p. 104: ‘The moral tension between 
personal freedom and owning slaves, which the Dutch citizen must have felt if he thought about the problem 
at all, is reflected in legal culture. (…) The colonial statute books bear witness to the intensive legislative 
involvement of the authorities with their slave-owning societies. Looking into the judical textbooks published in 
the Republic, however, one seldom finds any trace of slavery at all’); het themanummer van Acta Historica, 
gemaakt door Matthias van Rossum en Karwan Fatah-Black samen met Leidse geschiedenisstudenten waarin 
juridische bronnen centraal staan: ‘Amok in Batavia: Over Amok in Nederlands-Indische Rechtszaken’ (2014, 
vol. 3, nr.",Historical slavery,1,True
,,,,,,,,,,,,"Charles do Rego, Niets anders dan (onze) 
vrijheid, Bijlage Archiefvriend (Willemstad 
2020). 9. Henri van Kol, Een noodlijdende kolonie 
(Amsterdam 1901). 10. Alofs, Slaven zonder plantage. 11. Respondent, door de auteur geïnterviewd. Zie ook het schoolboek Mayra, het meisje van 
Seru Fortuna (Fundashon Material pa Skol 
2000). 12. Baetens en do Rego, Het verhaal van een 
plantage; Eddy Baetens en Charles do Rego.",Colonialism,0,True
