text,label,label_id
"— 148 —
— STAAT EN SLAVERNIJ —
Ook Europeanen maakten zich nog schuldig aan slavenhandel in de 
Indonesische archipel. Zo haalden Franse slavenschepen in de eerste helft 
van de negentiende eeuw vermoedelijk nog duizenden slaafgemaakten van 
Bali, voor hun plantages op Mauritius en mogelijk ook Réunion. Ook wer­
den in de jaren 1840 schepen onder Nederlandse vlag betrapt bij het halen 
van slaafgemaakten van Portugees Timor, door de autoriteiten aldaar. De 
slavenhalers waren op weg naar Makassar, een centrum van slavenhandel 
gedreven door Europese afstammelingen.3 Bij de uitvoer van slaafgemaak­
ten van het eiland Nias, onder de kust van Sumatra, naar de op Sumatra 
gelegen stad Padang waren in de jaren dertig van de negentiende eeuw 
zelfs Nederlandse bestuursambtenaren betrokken. Hun verweer was dat 
het hier geen slaven­handel betrof, maar vervoer van pandelingen, onder 
wie zij personen verstonden die verplicht waren tot arbeid omdat zij bij 
iemand in de schuld stonden. Zij zouden vrijkomen zodra ze genoeg had­
den gewerkt om hun schulden te voldoen. Pandelingschap was destijds 
namelijk nog niet onwettig. De zaak werd voorgelegd aan koning Willem i, 
met als resultaat dat de handel in pandelingen voortaan strafbaar was. Dat 
nam niet weg dat het koloniale bestuur nog vaak een oog dichtkneep bij de 
invoer van slaafgemaakten en pandelingen om lokale economische elites te 
vriend te houden. Zo traden Nederlandse koloniale ambtenaren nog in de 
jaren zeventig bewust niet op tegen openlijke slavenhandel door handela­
ren van Arabische origine in Pontianak.",Historical slavery,1
"253, p. 923 
75 De Nederlandsche Staats-Courant 1861-1862 (bijblad). Tweede Kamer, 76ste zitting – 2 julij 1862, vel. 253, p. 923 
76 Chattel slavery refereert in deze aan een vorm van slavernij waarbij de tot-slaaf-gemaakten als persoonlijk 
bezit (chattel) worden gezien en beheert en verkocht kunnen worden als goederen ofwel koopwaar.",Historical slavery,1
"— 310 —
— STAAT EN SLAVERNIJ —
slaafgemaakten naar Batavia verscheept, maar in de tweede helft van de 
zeventiende eeuw ook steeds vaker naar Ceylon en de Kaapkolonie. Op Cey­
lon voerden deze slaafgemaakten allerlei werk uit, van zeer gespecialiseerd 
vakwerk tot ongeschoolde arbeid. Hele families die vakkundige wevers en 
textielververs waren, werden ingezet om een nieuw weef- en textielverf­
centrum op te zetten in Jaffna. Velen werkten op het land, in de bouw in 
Colombo, Galle en Jaffna, en als ‘huisslaaf’ voor Nederlandse vrijburgers 
en rijke oorspronkelijke bewoners.2 
De zuidwestkust van India – de Malabarkust – was een ander belangrijk 
slavenhandelsgebied voor de voc. De bezittingen van de voc aan deze kust 
waren ongetwijfeld de grootste aanwinst op het hele subcontinent. In 1663 
had de voc de Portugezen verslagen bij Cochin. Daardoor konden de 
Nederlanders hun bezittingen aan de Malabarkust consolideren, in het op 
twee na grootste koloniale domein in heel Azië, met als centrum Fort 
Cochin. In de paar jaar waarvan demografische gegevens beschikbaar zijn, 
bestond de bevolking van fort Cochin voor vijfendertig tot tweeënveertig 
procent uit slaafgemaakten, voor het overgrote deel mannen. In de tweede helft van de zeventiende eeuw stopte de voc met de ­handel 
in slaafgemaakten uit Arakan onder druk van de gouverneur van Bengalen, 
een provincie van het Mughalrijk die aan Arakan grensde. Ongeveer tegelij­
kertijd (vanaf 1660) boorde de voc een nieuwe bron van grootschalige sla­
venhandel aan vanuit de regio Makassar (Zuid-Sulawesi) in de Indonesische 
archipel.",Historical slavery,1
"Besluit vaststelling kerndoelen 
(Staatscourant, 30-10-1997): https://zoek. officielebekendmakingen.nl/stb-1997-484. html. 3. Ministerie van Onderwijs, Cultuur en 
Wetenschap, ‘Kerndoelenboekje 
basisonderwijs,’ Rapport | Rijksoverheid.nl, 
30 maart 2022: www.rijksoverheid.nl/
documenten/rapporten/2006/04/28/
kerndoelenboekje; Ministerie van 
Onderwijs, Cultuur en Wetenschap, 
‘Kerndoelen onderbouw voortgezet 
onderwijs,’ Besluit | Rijksoverheid.nl, 25 
november 2022: www.rijksoverheid.nl/
documenten/besluiten/2010/09/17/
kerndoelen-onderbouw-voortgezet-
onderwijs. 4. P. de Rooy, Verleden, heden en toekomst. Advies 
van de Commissie historische en maatschappelijke 
vorming (Enschede 2001). 5.",Remembrance,3
"Diversiteit. Commissie Mijnals richt zich op racisme en discriminatie in het voetbal. (3 juli 2019) Geraadpleegd van www.knvb.nl/nieuws/themas/diversiteit/60761/commissie-mijnals-
richt-zich-op-racisme-en-discriminatie-het-voetbal 
•	 Koning Filip van België (2020). Integraal: de brief die koning Filip schreef aan de Congolese 
president. O.a. gepubliceerd op www.demorgen.be/nieuws/integraal-de-brief-die-koning-filip-
schreef-aan-de-congolese-president~bd88c4a7/ (30 juni 2020). •	 Ministerie van Volksgezondheid, Welzijn en Sport (2018). Nationaal Sportakkoord, Sport verenigt 
Nederland. 40p. •	 Ministerie van Volksgezondheid, Welzijn en Sport, KNVB, Eredivisie, Keukenkampioendivisie 
(2020).",Modern racism& inequality,2
"INLEIDING 
19
Slavernĳ
Het is hier niet mogelĳk, en ook niet de bedoeling, om het precieze aan-
deel van de koloniale handel in de Utrechtse economie en kapitaalmarkt 
vast te stellen. Daarvoor zou een grootschalig en tĳdrovend onderzoek 
naar de investeringen, markten en bedrĳfsleven van Utrecht nodig zĳn. Het gehele notariële archief van Utrecht zou doorgespit moeten worden, 
handelshuizen onderzocht, boedels gereconstrueerd. De vraag is of er 
voldoende materiaal voorhanden is om een precieze berekening mogelĳk 
te maken. Het zou bovendien een kunstmatige afbakening vergen van 
wat we ‘koloniaal’ of ‘slavernĳ-gerelateerd’ willen noemen. Uiteindelĳk 
is het zelfs binnen de koloniale economie onmogelĳk het aandeel van 
slavernĳ in zĳn geheel te isoleren. Uiteindelĳk was elke activiteit in de 
koloniën afhankelĳk van de arbeid van tot slaaf gemaakten. Meestal associëren we slavernĳ met plantages. Dat is niet ten on-
rechte. Veel koloniale producten die naar Europa stroomden, waren 
verbouwd op plantages, meestal in Amerika.",Colonialism,0
"— 80 —
genoeg, ik word nog steeds bijna wekelijks gemaild door scholieren die hun 
profielwerkstuk willen schrijven over het slavernijverleden en een vraag 
aan mij hebben. In “herstelbetalingen” zie ik weinig heil. Hoe dat überhaupt berekend zou 
kunnen worden laat ik graag aan anderen over. Wat dat betreft ben ik heel 
duidelijk: wees maar gewoon blij dat je in het heden leeft en besef dat het 
verleden een vreemd land was.’
Wim Manuhutu (1959), historicus en erfgoeddeskundige, is gespeciali­seerd in 
de geschiedenis van de Molukken en was directeur van het Moluks Museum. Hij is al sinds zijn studie bezig met slavernij, maar het onderwerp was toen 
nog niet prominent aanwezig in het publieke debat. Samenleving
‘In het publieke debat wordt geregeld een scheiding tussen de oceanen 
gemaakt in de bespreking van het slavernijverleden. Dit is ingegeven door 
de wetenschap die deze scheiding ook lange tijd aanhield. Er was nauwelijks 
samenwerking tussen de twee werelden. De publicaties van Reggie Baay en van 
Matthias van Rossum uit 2015 hebben vakkundig een einde gemaakt aan het 
idee dat de slaafgemaakten in Azië mildere omstandigheden kenden. Dit vormde 
een belangrijk keerpunt in het wetenschappelijk en publiek debat.",Remembrance,3
"— 38 —
Nancy Jouwe (1967) is een Nederlands cultuur­
historicus en auteur. Zij doet onderzoek naar 
onder meer racisme en intersectionaliteit en is 
betrokken geweest bij de publicatie van verschil­
lende wandelgidsen over het slavernijverleden 
en de stedelijke onderzoeken naar Utrecht en 
Amsterdam. Ook was zij co-redacteur van 
­Slavernij herbezien / Revisualizing ­Slavery (2021).",Remembrance,3
"234 
NANCY JOUWE
Het is goed mogelĳk dat in Utrecht al in de derde eeuw na Christus 
zwarte mensen rondliepen. Utrecht was in die periode immers een 
Romeinse nederzetting. Voor het Nederlands grondgebied weten we 
daar eigenlĳk (nog?) nauwelĳks iets over, maar in Noord-Engeland 
zĳn dankzĳ archeologische vondsten bewĳzen gevonden voor Afro-
Romeinse aanwezigheid in de derde eeuw.45
Naast de eerdergenoemde onderzoekers doen in Nederland juist ook 
nazaten, bĳvoorbeeld Annemieke van der Vegt en Ron Siteur, onderzoek 
naar hun voorouders van kleur.46 Door zwarte bewoners en bezoekers 
van Utrecht te benoemen en hun handelingen te zien, erkennen we hun 
bestaan en hun belang. Zĳ hebben een bĳdrage geleverd aan lokale, 
nationale en zelfs internationale processen, zoals Ondaatje, die streed 
voor gelĳkheid en democratie, en De Kom en Effendi, die tegen fascisme 
en racisme in verzet kwamen. Belangrĳke politieke stemmen kortom, die 
sterke invloed op hun omgeving uitoefenden vanuit hun idealen. Door 
deze bewoners en bezoekers te benoemen, krĳgen we een gelaagder en 
gekleurder beeld van de stadsgeschiedenis van Utrecht. In de documentaire Zwart Belicht van Tessa Boerman (2008) zegt 
historicus Allison Blakely in relatie tot zwarte aanwezigheid in de 
Lage Landen:
‘The greatest insult is to be ignored. To be in the room but treated as 
if you simply do not exist. And this is what struck me in my research 
in Dutch art history and finding so many Black figures that were not 
just not named, but apparently unseen and not commented upon.’
(‘De grootste belediging is om genegeerd te worden. Om in de kamer 
aanwezig te zĳn maar behandeld te worden alsof je niet bestaat.",Remembrance,3
"De arbeidsinzet 
van mensen die met dit doel tot slaaf waren gemaakt was cruciaal. De tot­
slaafmaking en de regulering, dat wil zeggen de vaststelling wie tot slaaf 
gemaakt mocht worden – in de Nederlandse koloniale taal zelfs ‘slaafbaar­
heid’ genoemd – werd door de koloniale heerser onderbouwd met denk­
beelden over de vermeende superioriteit van de eigen groep versus de 
inferioriteit van gekoloniseerden. Dat koloniaal racisme produceerde 
zodoende vermeende verschillen tussen mensen op grond van ras en was 
onderdeel van een productiemaatschappij die feitelijk was gebaseerd op 
onderdrukking en segregatie. Het koloniale bewind bevestigde deze maat­
schappelijke ordening verder door deze te voorzien van een juridische 
onderbouwing: het vastleggen van afspraken en overeenkomsten in",Historical slavery,1
"A Discussion of his Position in Dutch Art 
(Den Haag: Martinus Nĳhoff, 1959), 193-194. 28. C.J. Nagtglas, Utrecht tussen Pruis en Fransoos: uit de papieren van tĳdge-
noot C.J. Nagtglas, aangevuld door F. Nagtglas, opnieuw uitgegeven met 
aantekeningen door dr. A. Van Hulzen (Utrecht: Uitgeverĳ Váva, 1975), 
35. 29. Burger Officiers Boekje, Inhoudende de Naamen der E.",Remembrance,3
"— 301 —
— NEDERLANDSE KOLONIALE SLAVERNIJ WERELDWIJD —
­geografie van de Kaap. De ecologische gevolgen van de winning van ebben, 
een gewilde hardhoutsoort, op Mauritius waren enorm. Nadat de voc zich 
in 1652 op de Kaap vestigde, verloor Mauritius aan betekenis, deels ook 
omdat de prijs van ebben daalde. Toen de Nederlanders in 1664 terugkeer­
den op Mauritius, begonnen ze ook weer met de houtkap. Ze exporteerden 
het naar de Kaap, waar hout de enige brandstof was. Niet alleen de lokale 
bevolking stookte op hout, maar ook de passerende schepen moesten 
ervan worden voorzien. De nederzetting speelde immers een belangrijke 
rol als verversingsstation, en voorzag de schepen naast brandhout ook van 
zoet water, dat in het midden van de zeventiende eeuw ruim voorhanden 
was vanwege de talrijke beekjes en rivieren in de Tafelvallei. Het kappen 
van de bomen was een taak voor de slaafgemaakten. Naarmate de gebie­
den rond Kaapstad verder ontbost werden, moesten de slaafgemaakten 
steeds verder weg om bomen te vinden. Het schijnt dat er tegen 1740 in 
de hele Tafelvallei geen boom meer te bekennen was.",Historical slavery,1
"28
ORGANISATIE
 
O.1> Er moet een onafhankelijk bureau komen dat alle klachten behandelt die gaan over de politie, 
de Koninklijke Marechaussee en boa’s. Het kan niet zo zijn dat de slager zijn eigen vlees keurt. O.2> Meldingen over delicten met een element van discriminatie of racisme, moeten binnen 
de systemen van de politie en het OM, ook de classificatie discriminatie/racisme krijgen, in het 
belang van uniforme registratie. • Er moet een speciale afdeling bij de politie worden ingesteld die aangifte van racisme 
en discriminatie opneemt en die bestaat uit experts uit Zwarte gemeenschappen en 
gemeenschappen van kleur. • De personeelsbestanden van het OM en van de rechtspraak moeten, na inclusieve 
werving en selectie met ruimte voor aanvullende opleidingen, een afspiegeling zijn van de 
gehele samenleving. O.3> Er dienen op het gebied van anti-racisme, anti-vooroordeel en wit privilege structureel 
trainingen en workshops gefaciliteerd te worden door deskundigen uit de Zwarte gemeenschap 
en gemeenschappen van kleur, voor alle discriminatie-officieren, meldpunten en 
beleidsmedewerkers. O.4> In buurten met Zwarte gemeenschappen en gemeenschappen van kleur, moeten 
wetshandhavers community-stage lopen (inburgeren) voordat zij er aan het werk gaan, om de 
omgeving en cultuur van de betreffende wijk te leren kennen. O.5> Alle wetshandhavers die in direct contact staan met burgers, moeten een vooroordeel-
test doen, gegeven door experts en ervaringsdeskundigen uit de Zwarte gemeenschap en 
gemeenschappen van kleur. TOEZICHT EN MONITORING 
 
T.1> Er moet een integriteitsbureau komen dat, onafhankelijk van het ministerie van Justitie en 
Veiligheid, het OM en de politie, interne en externe misstanden onderzoekt binnen het justitieel 
apparaat en toezicht houdt op het afhandelen van deze misstanden. • Er moet onderzoek komen naar de besluitvorming binnen het OM, over het al dan niet 
vervolgen van racisme- en/of discriminatiemeldingen.",Modern racism& inequality,2
"— 352 —
— STAAT EN SLAVERNIJ —
◼ ◼◼  Slaafgemaakten in zestiende-eeuws Antwerpen
De betrokkenheid van de Nederlanden in de vroege slavernij was ook 
terug te zien in het centrum van de handel: Antwerpen. Sinds de negen­
tiende eeuw hebben historici naar sporen van Afrikanen en slaafgemaak­
ten in de zestiende-eeuwse Nederlanden en Antwerpen gezocht. Vaak 
wordt vermeld dat in Antwerpen, na Lissabon, de grootste groep uit Afrika 
afkomstige personen leefde. Dat is zeker overdreven. In de Portugese 
archieven en beeldcultuur uit die periode zijn veel meer sporen te vinden 
van deze bevolkingsgroep dan in de bronnen voor de Zuidelijke Neder­
landen. Toch waren er ook in Antwerpen wel degelijk zwarte mensen 
­aanwezig, onder wie ook slaafgemaakten. Het contrast tussen het verbod op slavernij in de Nederlanden en de 
aanwezigheid van personen uit Afrika, al dan niet slaafgemaakt, is een 
klassieker in de historiografie. In 1582 stelde het Antwerpse gewoonte­
recht onder titel xxxvi immers dat alle mensen in Antwerpen vrij zouden 
zijn en dat iedereen die als slaafgemaakte werd gehouden zich hiertegen 
mocht beroepen. Desondanks leveren de Antwerpse archieven interessan­
te gevallen op over de aanwezigheid van (al dan niet) zwarte slaafgemaak­
ten in zestiende-eeuws Antwerpen. Zo laat de Portugese koopman George 
de Sulco Lobo in 1516 publiek afroepen dat de twee verdwenen “moren 
alnoch nyet kersten wesende cleedt in scippers cleederen” (moren die geen 
christen zijn en als schippers gekleed gaan) gezocht moeten worden en 
terug aan hun eigenaar bezorgd moeten worden.7 Dat hier expliciet ver­
meld wordt dat de twee geen christenen zijn, heeft te maken met het feit 
dat christenen niet tot slaaf gemaakt konden worden in de Nederlanden.",Historical slavery,1
"Dat zorgt ervoor 
dat je dingen accepteert die je eigenlijk niet hoort te accepteren. Extra lange uren maken, omdat je het gevoel hebt dat je jezelf moet 
bewijzen. Je hebt het gevoel dat je met een 1-0 achterstand begint. Dat moet je inhalen, maar je haalt het nooit in. Het is een onbereikbaar 
station. In je hoofd probeer je het wel steeds. Het is ook heel 
onbewust.” 
 
Medewerkers voelen dat ze onder een “vergrootglas” liggen en ervaren hierbij ook een 
verantwoordelijkheid voor het collectief waartoe ze (door anderen en/of zichzelf) 
gerekend worden. Het niet druk hoeven maken om eventuele beeldvorming over de 
groep is een “luxe” die bi-culturele medewerkers niet hebben. Ze kunnen het zich niet 
“permitteren” om alleen maar aan zichzelf te denken. Ze willen voorkomen dat andere bi-
culturele medewerkers nadeel ondervinden van hun ‘misstappen’.",Reparations,4
"— 272 —
— STAAT EN SLAVERNIJ —
Sindsdien is er vooral in de Verenigde Staten veel meer over de Neder­
landse slavernij in New York en in Nieuw-Nederland geschreven. Alleen 
al in de afgelopen tien jaar publiceerden historici Jeroen Dewulf, Nicole 
Maskiell en Andrea Mosterman boeken over de slavernij in Neder­
lands-Amerikaanse families en gemeenschappen. Bovendien brachten 
­historici Dienke Hondius, Nancy Jouwe, Dineke Stam en Jennifer Tosch 
in 2017 in Nederland en de Verenigde Staten een gids uit met locaties die 
van belang waren voor New Yorks Nederlandse slavernijverleden.9 Er 
zijn vele redenen aan te wijzen voor de toename van de aandacht. Onge­
twijfeld speelt het mee dat meer historici in de Verenigde Staten 
zeventiende-­eeuws Nederlands kunnen lezen. Daarnaast zijn veel van de 
documenten door het New Netherland Project vertaald en in toenemende 
mate digitaal beschikbaar gemaakt. Tot slot worden dergelijke studies 
steeds vaker ondersteund door onder andere het New Netherland Institu­
te (nni), de Netherland-America Foundation (naf), de Gilder Lehrman 
Institute en het Nederlands consulaat in New York. Er is nog veel onderzoek nodig om een vollediger beeld te krijgen van de 
Nederlandse slavernij in Noord-Amerika. De geschiedenis daarvan is tot 
nu toe voornamelijk onderzocht zonder daarbij aandacht te besteden aan 
soortgelijke situaties die zich elders voordeden. Als gevolg daarvan deden 
sommige historici het voorkomen alsof slavernij in Nieuw-Nederland 
uniek was. De afgelopen jaren hebben onderzoekers aangetoond dat 
dat niet het geval is.",Remembrance,3
